38.900 141.8
43.383 6.3
>
38.900 141.8
42.903 2.1
>
38.900 141.8
48.516 7.7
>
38.900 141.8
47.683 7.3
>
38.900 141.8
45.241 5.7
>
38.900 141.8
44.184 7.0
>
38.900 141.8
45.231 3.2
>
38.900 141.8
49.034 7.8
>
38.900 141.8
44.948 -0.3
>
38.900 141.8
42.956 1.1
>
38.900 141.8
43.988 5.8
>
38.900 141.8
47.851 7.1
>
38.900 141.8
43.730 7.4
>
38.900 141.8
44.368 1.2
>
38.900 141.8
42.953 9.4
>
38.900 141.8
43.896 7.2
>
38.900 141.8
46.154 6.2
>
38.900 141.8
46.045 5.6
>
38.900 141.8
44.788 6.5
>
38.900 141.8
44.850 5.1
>
38.900 141.8
44.109 6.2
>
38.900 141.8
45.206 6.1
>
38.900 141.8
45.205 6.7
>
38.900 141.8
45.881 5.9
>
38.900 141.8
46.346 4.8
>
38.900 141.8
45.061 5.8
>
38.900 141.8
45.065 5.8
>
38.900 141.8
45.069 5.8
>
38.900 141.8
45.037 6.4
>
38.900 141.8
46.057 6.8
>
38.900 141.8
45.609 5.7
>
38.900 141.8
44.815 6.1
>
38.900 141.8
42.524 1.5
>
38.900 141.8
45.965 3.6
>
38.900 141.8
46.957 4.7
>
38.900 141.8
43.644 7.2
>
38.900 141.8
43.097 -0.0
>
38.900 141.8
48.119 -1.6
>
38.900 141.8
46.759 5.9
>
38.900 141.8
47.711 6.6
>
38.900 141.8
45.688 6.6
>
38.900 141.8
43.941 5.5
>
38.900 141.8
42.759 1.2
>
38.900 141.8
43.986 7.6
>
38.900 141.8
43.938 5.1
>
38.900 141.8
42.484 2.9
>
38.900 141.8
42.094 9.3
>
38.900 141.8
44.056 7.2
>
38.900 141.8
48.580 7.8
>
38.900 141.8
44.481 6.8
>
38.900 141.8
48.933 7.9
>
38.900 141.8
43.679 -1.1
>
38.900 141.8
44.105 4.0
>
38.900 141.8
43.747 6.4
>
38.900 141.8
43.975 7.4
>
38.900 141.8
45.886 -1.2
>
38.900 141.8
43.438 -0.6
>
38.900 141.8
42.883 0.0
>
38.900 141.8
47.966 7.3
>
38.900 141.8
48.413 7.4
>
38.900 141.8
48.026 2.3
>
38.900 141.8
48.216 7.2
>
38.900 141.8
45.279 4.5
>
38.900 141.8
45.279 4.5
>
38.900 141.8
40.649 16.7
>
38.900 141.8
48.772 9.2
>
38.900 141.8
49.665 6.2
>
38.900 141.8
50.541 7.1
>
38.900 141.8
48.331 8.3
>
38.900 141.8
50.875 13.9
>
38.900 141.8
50.663 6.2
>
38.900 141.8
48.164 11.3
>
38.900 141.8
48.844 13.7
>
38.900 141.8
49.692 11.2
>
38.900 141.8
49.655 11.4
>
38.900 141.8
49.762 11.3
>
38.900 141.8
49.565 11.4
>
38.900 141.8
49.391 11.7
>
38.900 141.8
49.271 11.7
>
38.900 141.8
49.344 11.8
>
38.900 141.8
49.469 11.6
>
38.900 141.8
49.112 11.7
>
38.900 141.8
48.996 11.5
>
38.900 141.8
48.868 11.4
>
38.900 141.8
48.890 11.6
>
38.900 141.8
49.087 11.5
>
38.900 141.8
49.828 9.3
>
38.900 141.8
50.646 11.6
>
38.900 141.8
49.219 8.2
>
38.900 141.8
50.224 8.4
>
38.900 141.8
50.819 10.0
>
38.900 141.8
47.680 10.1
>
38.900 141.8
49.145 12.9
>
38.900 141.8
44.835 7.3
>
38.900 141.8
43.782 7.6
>
38.900 141.8
44.208 8.2
>
38.900 141.8
44.026 10.5
>
38.900 141.8
45.602 7.6
>
38.900 141.8
44.227 7.4
>
38.900 141.8
44.166 10.2
>
38.900 141.8
44.242 7.8
>
38.900 141.8
44.607 9.3
>
38.900 141.8
44.491 10.1
>
38.900 141.8
44.351 10.6
>
38.900 141.8
45.459 7.1
>
38.900 141.8
43.914 10.5
>
38.900 141.8
44.042 7.8
>
38.900 141.8
44.541 8.5
>
38.900 141.8
44.005 10.8
>
38.900 141.8
44.507 7.1
>
38.900 141.8
45.838 7.2
>
38.900 141.8
44.471 9.0
>
38.900 141.8
44.112 8.1
>
38.900 141.8
44.849 8.4
>
38.900 141.8
44.921 6.8
>
38.900 141.8
45.148 7.3
>
38.900 141.8
44.184 10.4
>
38.900 141.8
45.875 7.9
>
38.900 141.8
44.245 7.3
>
38.900 141.8
45.513 7.7
>
38.900 141.8
46.350 20.7
>
38.900 141.8
46.471 16.8
>
38.900 141.8
47.300 20.3
>
38.900 141.8
47.483 19.0
>
38.900 141.8
47.363 18.3
>
38.900 141.8
47.416 17.3
>
38.900 141.8
46.088 18.1
>
38.900 141.8
47.385 21.9
>
38.900 141.8
46.215 18.6
>
38.900 141.8
47.171 17.5
>
38.900 141.8
47.918 19.9
>
38.900 141.8
47.681 16.6
>
38.900 141.8
46.900 17.9
>
38.900 141.8
48.130 22.5
>
38.900 141.8
49.692 11.2
>
38.900 141.8
43.559 12.4
>
38.900 141.8
43.797 11.8
>
38.900 141.8
44.062 10.6
>
38.900 141.8
44.768 9.4
>
38.900 141.8
44.225 11.8
>
38.900 141.8
46.476 10.4
>
38.900 141.8
44.866 11.0
>
38.900 141.8
42.747 10.2
>
38.900 141.8
43.619 12.0
>
38.900 141.8
43.790 11.0
>
38.900 141.8
43.473 11.3
>
38.900 141.8
46.048 11.6
>
38.900 141.8
43.774 11.3
>
38.900 141.8
44.168 11.1
>
38.900 141.8
43.693 12.8
>
38.900 141.8
46.597 12.8
>
38.900 141.8
43.426 9.9
>
38.900 141.8
43.910 7.9
>
38.900 141.8
44.078 11.7
>
38.900 141.8
46.055 10.5
>
38.900 141.8
45.775 10.6
>
38.900 141.8
43.273 10.7
>
38.900 141.8
45.770 9.7
>
38.900 141.8
45.480 9.2
>
38.900 141.8
45.074 7.9
>
38.900 141.8
45.770 7.1
>
38.900 141.8
44.316 9.5
>
38.900 141.8
44.313 11.4
>
38.900 141.8
43.611 12.6
>
38.900 141.8
44.887 10.9
>
38.900 141.8
45.308 11.2
>
38.900 141.8
45.406 9.9
>
38.900 141.8
43.524 11.2
>
38.900 141.8
43.649 12.2
>
38.900 141.8
43.941 12.8
>
38.900 141.8
43.722 10.5
>
38.900 141.8
44.050 9.9
>
38.900 141.8
44.764 10.3
>
38.900 141.8
46.407 13.4
>
38.900 141.8
44.324 8.3
>
38.900 141.8
45.647 11.1
>
38.900 141.8
43.938 12.4
>
38.900 141.8
45.618 10.5
>
38.900 141.8
44.867 8.9
>
38.900 141.8
44.054 11.4
>
38.900 141.8
46.260 12.7
>
38.900 141.8
45.362 11.7
>
38.900 141.8
45.868 8.8
>
38.900 141.8
44.351 11.0
>
38.900 141.8
45.764 10.1
>
38.900 141.8
44.749 17.2
>
38.900 141.8
45.052 6.7
>
38.900 141.8
45.709 13.8
>
38.900 141.8
46.472 9.3
>
38.900 141.8
44.159 10.4
>
38.900 141.8
45.659 13.8
>
38.900 141.8
46.245 12.9
>
38.900 141.8
46.027 12.5
>
38.900 141.8
46.426 12.7
>
38.900 141.8
46.256 13.3
>
38.900 141.8
46.747 12.5
>
38.900 141.8
47.251 15.5
>
38.900 141.8
47.928 15.9
>
38.900 141.8
47.928 15.9
>
38.900 141.8
47.287 9.9
>
38.900 141.8
47.021 10.7
>
38.900 141.8
47.078 13.3
>
38.900 141.8
47.849 14.3
>
38.900 141.8
47.345 11.1
>
38.900 141.8
46.630 13.6
>
38.900 141.8
46.509 14.5
>
38.900 141.8
47.487 10.8
>
38.900 141.8
46.678 15.0
>
38.900 141.8
47.221 11.2
>
38.900 141.8
48.248 16.4
>
38.900 141.8
47.336 11.6
>
38.900 141.8
47.264 11.6
>
38.900 141.8
46.549 13.5
>
38.900 141.8
46.283 12.0
>
38.900 141.8
46.234 13.2
>
38.900 141.8
45.683 10.8
>
38.900 141.8
46.320 13.1
>
38.900 141.8
46.009 12.4
>
38.900 141.8
45.881 11.8
>
38.900 141.8
46.312 12.4
>
38.900 141.8
46.457 12.9
>
38.900 141.8
46.173 13.6
>
38.900 141.8
44.900 11.5
>
38.900 141.8
46.414 13.0
>
38.900 141.8
45.638 11.2
>
38.900 141.8
46.149 12.6
>
38.900 141.8
46.241 13.0
>
38.900 141.8
46.549 13.1
>
38.900 141.8
46.443 13.6
>
38.900 141.8
45.987 13.6
>
38.900 141.8
45.993 12.1
>
38.900 141.8
46.558 13.0
>
38.900 141.8
50.843 16.3
>
38.900 141.8
50.219 19.8
>
38.900 141.8
47.268 3.9
>
38.900 141.8
46.602 -0.1
>
38.900 141.8
43.341 2.2
>
38.900 141.8
44.918 5.9
>
38.900 141.8
42.548 9.0
>
38.900 141.8
48.336 -3.3
>
38.900 141.8
46.426 13.1
>
38.900 141.8
46.728 11.3
>
38.900 141.8
46.495 11.3
>
38.900 141.8
46.463 11.4
>
38.900 141.8
45.959 10.9
>
38.900 141.8
46.616 10.5
>
38.900 141.8
46.948 12.1
>
38.900 141.8
46.928 11.4
>
38.900 141.8
48.374 17.3
>
38.900 141.8
48.494 18.8
>
38.900 141.8
48.196 17.1
>
38.900 141.8
45.504 15.3
>
38.900 141.8
46.228 13.7
>
38.900 141.8
45.738 14.4
>
38.900 141.8
45.826 15.5
>
38.900 141.8
46.081 14.3
>
38.900 141.8
46.150 15.5
>
38.900 141.8
45.935 14.4
>
38.900 141.8
45.531 14.8
>
38.900 141.8
45.867 15.6
>
38.900 141.8
46.011 15.6
>
38.900 141.8
46.317 14.0
>
38.900 141.8
46.461 15.5
>
38.900 141.8
45.893 14.1
>
38.900 141.8
45.528 14.4
>
38.900 141.8
46.448 16.3
>
38.900 141.8
45.949 15.3
>
38.900 141.8
46.044 14.5
>
38.900 141.8
46.294 14.4
>
38.900 141.8
46.061 15.0
>
38.900 141.8
46.636 15.1
>
38.900 141.8
46.245 13.5
>
38.900 141.8
45.546 14.0
>
38.900 141.8
45.803 14.8
>
38.900 141.8
46.102 14.7
>
38.900 141.8
46.032 13.9
>
38.900 141.8
46.434 15.0
>
38.900 141.8
46.434 15.0
>
38.900 141.8
45.881 11.2
>
38.900 141.8
46.084 11.0
>
38.900 141.8
50.415 12.5
>
38.900 141.8
50.968 12.6
>
38.900 141.8
50.884 12.6
>
38.900 141.8
50.735 10.5
>
38.900 141.8
50.602 10.8
>
38.900 141.8
50.691 12.2
>
38.900 141.8
50.830 12.3
>
38.900 141.8
50.592 11.5
>
38.900 141.8
50.576 11.2
>
38.900 141.8
50.790 12.1
>
38.900 141.8
50.943 12.5
>
38.900 141.8
50.485 12.2
>
38.900 141.8
50.982 11.7
>
38.900 141.8
50.763 10.7
>
38.900 141.8
50.888 10.1
>
38.900 141.8
50.537 11.2
>
38.900 141.8
50.671 12.0
>
49.800 145.1
47.911 11.2
>
49.800 145.1
48.163 11.3
>
49.800 145.1
48.122 12.6
>
49.800 145.1
49.986 12.1
>
49.800 145.1
47.737 12.8
>
49.800 145.1
47.741 12.9
>
49.800 145.1
49.767 12.2
>
49.800 145.1
47.038 11.7
>
49.800 145.1
47.588 8.3
>
49.800 145.1
46.342 7.0
>
49.800 145.1
47.336 7.7
>
49.800 145.1
47.872 8.2
>
49.800 145.1
46.414 10.0
>
49.800 145.1
46.870 8.4
>
49.800 145.1
47.394 7.2
>
49.800 145.1
46.938 6.5
>
49.800 145.1
47.231 8.0
>
49.800 145.1
46.781 9.9
>
49.800 145.1
46.080 7.4
>
49.800 145.1
46.217 7.8
>
49.800 145.1
47.895 8.8
>
49.800 145.1
47.438 8.0
>
49.800 145.1
46.435 8.1
>
49.800 145.1
46.620 10.3
>
49.800 145.1
46.455 8.7
>
49.800 145.1
46.534 6.3
>
49.800 145.1
46.578 8.3
>
49.800 145.1
46.757 8.2
>
49.800 145.1
46.416 7.8
>
49.800 145.1
47.295 9.5
>
49.800 145.1
46.375 7.6
>
49.800 145.1
46.847 9.0
>
49.800 145.1
47.712 8.3
>
49.800 145.1
46.051 8.0
>
49.800 145.1
47.379 7.2
>
49.800 145.1
45.922 9.0
>
49.800 145.1
46.968 8.6
>
49.800 145.1
46.595 8.7
>
49.800 145.1
47.578 7.6
>
49.800 145.1
46.826 9.1
>
49.800 145.1
47.049 9.4
>
49.800 145.1
47.564 9.3
>
49.800 145.1
47.476 7.9
>
49.800 145.1
47.303 7.1
>
49.800 145.1
46.363 7.3
>
49.800 145.1
46.240 8.0
>
49.800 145.1
47.764 8.5
>
49.800 145.1
47.527 8.1
>
49.800 145.1
46.774 7.0
>
49.800 145.1
46.210 7.6
>
49.800 145.1
46.483 9.4
>
49.800 145.1
47.753 9.1
>
49.800 145.1
47.415 8.9
>
49.800 145.1
46.665 7.6
>
49.800 145.1
46.998 7.4
>
49.800 145.1
47.369 8.6
>
49.800 145.1
44.906 13.8
>
49.800 145.1
43.178 16.4
>
49.800 145.1
46.131 16.5
>
49.800 145.1
44.005 16.4
>
49.800 145.1
43.866 15.7
>
49.800 145.1
45.614 16.8
>
49.800 145.1
44.563 14.9
>
49.800 145.1
45.615 15.5
>
49.800 145.1
45.907 16.0
>
49.800 145.1
45.325 14.5
>
49.800 145.1
42.872 17.7
>
49.800 145.1
44.531 15.8
>
49.800 145.1
45.827 16.0
>
49.800 145.1
50.588 16.1
>
49.800 145.1
48.820 14.3
>
49.800 145.1
50.350 16.3
>
49.800 145.1
49.914 14.8
>
49.800 145.1
50.607 13.4
>
49.800 145.1
48.859 17.7
>
49.800 145.1
49.131 13.6
>
49.800 145.1
50.097 16.8
>
49.800 145.1
49.062 16.4
>
49.800 145.1
50.051 12.6
>
49.800 145.1
49.777 17.5
>
49.800 145.1
50.233 12.4
>
49.800 145.1
49.835 18.1
>
49.800 145.1
50.556 16.2
>
49.800 145.1
49.686 14.0
>
49.800 145.1
50.070 14.4
>
49.800 145.1
49.988 14.5
>
49.800 145.1
50.528 14.6
>
49.800 145.1
49.295 15.5
>
49.800 145.1
50.507 16.0
>
49.800 145.1
49.308 16.6
>
49.800 145.1
46.050 3.1
>
49.800 145.1
41.928 8.8
>
49.800 145.1
43.492 5.3
>
49.800 145.1
43.588 5.8
>
49.800 145.1
42.795 6.2
>
49.800 145.1
43.086 -0.7
>
49.800 145.1
44.369 4.2
>
49.800 145.1
43.951 6.0
>
49.800 145.1
47.247 6.3
>
49.800 145.1
43.801 5.6
>
49.800 145.1
43.753 6.9
>
49.800 145.1
48.269 -4.6
>
49.800 145.1
42.715 2.1
>
49.800 145.1
45.762 3.1
>
49.800 145.1
46.133 -0.4
>
49.800 145.1
47.248 6.7
>
49.800 145.1
48.833 7.4
>
49.800 145.1
43.135 3.1
>
49.800 145.1
48.550 1.4
>
49.800 145.1
45.500 3.7
>
49.800 145.1
42.298 9.2
>
49.800 145.1
50.096 4.6
>
49.800 145.1
43.548 7.1
>
49.800 145.1
44.109 6.8
>
49.800 145.1
43.831 7.4
>
49.800 145.1
42.560 2.4
>
49.800 145.1
43.383 6.3
>
49.800 145.1
42.903 2.1
>
49.800 145.1
48.516 7.7
>
49.800 145.1
47.683 7.3
>
49.800 145.1
45.241 5.7
>
49.800 145.1
44.184 7.0
>
49.800 145.1
45.231 3.2
>
49.800 145.1
49.034 7.8
>
49.800 145.1
44.948 -0.3
>
49.800 145.1
42.956 1.1
>
49.800 145.1
43.988 5.8
>
49.800 145.1
47.851 7.1
>
49.800 145.1
43.730 7.4
>
49.800 145.1
44.368 1.2
>
49.800 145.1
42.953 9.4
>
49.800 145.1
43.896 7.2
>
49.800 145.1
46.154 6.2
>
49.800 145.1
46.045 5.6
>
49.800 145.1
44.788 6.5
>
49.800 145.1
44.850 5.1
>
49.800 145.1
44.109 6.2
>
49.800 145.1
45.206 6.1
>
49.800 145.1
45.205 6.7
>
49.800 145.1
45.881 5.9
>
49.800 145.1
46.346 4.8
>
49.800 145.1
45.061 5.8
>
49.800 145.1
45.065 5.8
>
49.800 145.1
45.069 5.8
>
49.800 145.1
45.037 6.4
>
49.800 145.1
46.057 6.8
>
49.800 145.1
45.609 5.7
>
49.800 145.1
44.815 6.1
>
49.800 145.1
42.524 1.5
>
49.800 145.1
45.965 3.6
>
49.800 145.1
46.957 4.7
>
49.800 145.1
43.644 7.2
>
49.800 145.1
43.097 -0.0
>
49.800 145.1
48.119 -1.6
>
49.800 145.1
46.759 5.9
>
49.800 145.1
47.711 6.6
>
49.800 145.1
45.688 6.6
>
49.800 145.1
43.941 5.5
>
49.800 145.1
42.759 1.2
>
49.800 145.1
43.986 7.6
>
49.800 145.1
43.938 5.1
>
49.800 145.1
42.484 2.9
>
49.800 145.1
42.094 9.3
>
49.800 145.1
44.056 7.2
>
49.800 145.1
48.580 7.8
>
49.800 145.1
44.481 6.8
>
49.800 145.1
48.933 7.9
>
49.800 145.1
43.679 -1.1
>
49.800 145.1
44.105 4.0
>
49.800 145.1
43.747 6.4
>
49.800 145.1
43.975 7.4
>
49.800 145.1
45.886 -1.2
>
49.800 145.1
43.438 -0.6
>
49.800 145.1
42.883 0.0
>
49.800 145.1
47.966 7.3
>
49.800 145.1
48.413 7.4
>
49.800 145.1
48.026 2.3
>
49.800 145.1
48.216 7.2
>
49.800 145.1
45.279 4.5
>
49.800 145.1
45.279 4.5
>
49.800 145.1
40.649 16.7
>
49.800 145.1
48.772 9.2
>
49.800 145.1
49.665 6.2
>
49.800 145.1
50.541 7.1
>
49.800 145.1
48.331 8.3
>
49.800 145.1
50.875 13.9
>
49.800 145.1
50.663 6.2
>
49.800 145.1
48.164 11.3
>
49.800 145.1
48.844 13.7
>
49.800 145.1
49.692 11.2
>
49.800 145.1
49.655 11.4
>
49.800 145.1
49.762 11.3
>
49.800 145.1
49.565 11.4
>
49.800 145.1
49.391 11.7
>
49.800 145.1
49.271 11.7
>
49.800 145.1
49.344 11.8
>
49.800 145.1
49.469 11.6
>
49.800 145.1
49.112 11.7
>
49.800 145.1
48.996 11.5
>
49.800 145.1
48.868 11.4
>
49.800 145.1
48.890 11.6
>
49.800 145.1
49.087 11.5
>
49.800 145.1
49.828 9.3
>
49.800 145.1
50.646 11.6
>
49.800 145.1
49.219 8.2
>
49.800 145.1
50.224 8.4
>
49.800 145.1
50.819 10.0
>
49.800 145.1
47.680 10.1
>
49.800 145.1
49.145 12.9
>
49.800 145.1
44.835 7.3
>
49.800 145.1
43.782 7.6
>
49.800 145.1
44.208 8.2
>
49.800 145.1
44.026 10.5
>
49.800 145.1
45.602 7.6
>
49.800 145.1
44.227 7.4
>
49.800 145.1
44.166 10.2
>
49.800 145.1
44.242 7.8
>
49.800 145.1
44.607 9.3
>
49.800 145.1
44.491 10.1
>
49.800 145.1
44.351 10.6
>
49.800 145.1
45.459 7.1
>
49.800 145.1
43.914 10.5
>
49.800 145.1
44.042 7.8
>
49.800 145.1
44.541 8.5
>
49.800 145.1
44.005 10.8
>
49.800 145.1
44.507 7.1
>
49.800 145.1
45.838 7.2
>
49.800 145.1
44.471 9.0
>
49.800 145.1
44.112 8.1
>
49.800 145.1
44.849 8.4
>
49.800 145.1
44.921 6.8
>
49.800 145.1
45.148 7.3
>
49.800 145.1
44.184 10.4
>
49.800 145.1
45.875 7.9
>
49.800 145.1
44.245 7.3
>
49.800 145.1
45.513 7.7
>
49.800 145.1
46.350 20.7
>
49.800 145.1
46.471 16.8
>
49.800 145.1
47.300 20.3
>
49.800 145.1
47.483 19.0
>
49.800 145.1
47.363 18.3
>
49.800 145.1
47.416 17.3
>
49.800 145.1
46.088 18.1
>
49.800 145.1
47.385 21.9
>
49.800 145.1
46.215 18.6
>
49.800 145.1
47.171 17.5
>
49.800 145.1
47.918 19.9
>
49.800 145.1
47.681 16.6
>
49.800 145.1
46.900 17.9
>
49.800 145.1
48.130 22.5
>
49.800 145.1
49.692 11.2
>
49.800 145.1
43.559 12.4
>
49.800 145.1
43.797 11.8
>
49.800 145.1
44.062 10.6
>
49.800 145.1
44.768 9.4
>
49.800 145.1
44.225 11.8
>
49.800 145.1
46.476 10.4
>
49.800 145.1
44.866 11.0
>
49.800 145.1
42.747 10.2
>
49.800 145.1
43.619 12.0
>
49.800 145.1
43.790 11.0
>
49.800 145.1
43.473 11.3
>
49.800 145.1
46.048 11.6
>
49.800 145.1
43.774 11.3
>
49.800 145.1
44.168 11.1
>
49.800 145.1
43.693 12.8
>
49.800 145.1
46.597 12.8
>
49.800 145.1
43.426 9.9
>
49.800 145.1
43.910 7.9
>
49.800 145.1
44.078 11.7
>
49.800 145.1
46.055 10.5
>
49.800 145.1
45.775 10.6
>
49.800 145.1
43.273 10.7
>
49.800 145.1
45.770 9.7
>
49.800 145.1
45.480 9.2
>
49.800 145.1
45.074 7.9
>
49.800 145.1
45.770 7.1
>
49.800 145.1
44.316 9.5
>
49.800 145.1
44.313 11.4
>
49.800 145.1
43.611 12.6
>
49.800 145.1
44.887 10.9
>
49.800 145.1
45.308 11.2
>
49.800 145.1
45.406 9.9
>
49.800 145.1
43.524 11.2
>
49.800 145.1
43.649 12.2
>
49.800 145.1
43.941 12.8
>
49.800 145.1
43.722 10.5
>
49.800 145.1
44.050 9.9
>
49.800 145.1
44.764 10.3
>
49.800 145.1
46.407 13.4
>
49.800 145.1
44.324 8.3
>
49.800 145.1
45.647 11.1
>
49.800 145.1
43.938 12.4
>
49.800 145.1
45.618 10.5
>
49.800 145.1
44.867 8.9
>
49.800 145.1
44.054 11.4
>
49.800 145.1
46.260 12.7
>
49.800 145.1
45.362 11.7
>
49.800 145.1
45.868 8.8
>
49.800 145.1
44.351 11.0
>
49.800 145.1
45.764 10.1
>
49.800 145.1
44.749 17.2
>
49.800 145.1
45.052 6.7
>
49.800 145.1
45.709 13.8
>
49.800 145.1
46.472 9.3
>
49.800 145.1
44.159 10.4
>
49.800 145.1
45.659 13.8
>
49.800 145.1
46.245 12.9
>
49.800 145.1
46.027 12.5
>
49.800 145.1
46.426 12.7
>
49.800 145.1
46.256 13.3
>
49.800 145.1
46.747 12.5
>
49.800 145.1
47.251 15.5
>
49.800 145.1
47.928 15.9
>
49.800 145.1
47.928 15.9
>
49.800 145.1
47.287 9.9
>
49.800 145.1
47.021 10.7
>
49.800 145.1
47.078 13.3
>
49.800 145.1
47.849 14.3
>
49.800 145.1
47.345 11.1
>
49.800 145.1
46.630 13.6
>
49.800 145.1
46.509 14.5
>
49.800 145.1
47.487 10.8
>
49.800 145.1
46.678 15.0
>
49.800 145.1
47.221 11.2
>
49.800 145.1
48.248 16.4
>
49.800 145.1
47.336 11.6
>
49.800 145.1
47.264 11.6
>
49.800 145.1
46.549 13.5
>
49.800 145.1
46.283 12.0
>
49.800 145.1
46.234 13.2
>
49.800 145.1
45.683 10.8
>
49.800 145.1
46.320 13.1
>
49.800 145.1
46.009 12.4
>
49.800 145.1
45.881 11.8
>
49.800 145.1
46.312 12.4
>
49.800 145.1
46.457 12.9
>
49.800 145.1
46.173 13.6
>
49.800 145.1
44.900 11.5
>
49.800 145.1
46.414 13.0
>
49.800 145.1
45.638 11.2
>
49.800 145.1
46.149 12.6
>
49.800 145.1
46.241 13.0
>
49.800 145.1
46.549 13.1
>
49.800 145.1
46.443 13.6
>
49.800 145.1
45.987 13.6
>
49.800 145.1
45.993 12.1
>
49.800 145.1
46.558 13.0
>
49.800 145.1
50.843 16.3
>
49.800 145.1
50.219 19.8
>
49.800 145.1
47.268 3.9
>
49.800 145.1
46.602 -0.1
>
49.800 145.1
43.341 2.2
>
49.800 145.1
44.918 5.9
>
49.800 145.1
42.548 9.0
>
49.800 145.1
48.336 -3.3
>
49.800 145.1
46.426 13.1
>
49.800 145.1
46.728 11.3
>
49.800 145.1
46.495 11.3
>
49.800 145.1
46.463 11.4
>
49.800 145.1
45.959 10.9
>
49.800 145.1
46.616 10.5
>
49.800 145.1
46.948 12.1
>
49.800 145.1
