34.6514 67.8979 2 5.6 48
34.6514 67.8979 2 5.6 48
34.6514 67.8979 0 5.6 72
34.6514 67.8979 -7 5.6 42
34.6514 67.8979 12 5.6 42
34.6514 67.8979 28 5.6 54
34.6514 67.8979 14 5.6 66
21.9983 67.4569 74 5.6 48
21.9983 67.4569 61 5.6 60
21.9983 67.4569 17 5.6 30
21.9983 67.4569 76 5.6 48
21.9983 67.4569 51 5.6 36
21.9983 67.4569 74 5.6 48
21.9983 67.4569 43 5.6 42
21.9983 67.4569 47 5.6 36
24.3958 60.2172 46 5.6 54
24.3958 60.2172 46 5.6 42
24.3958 60.2172 41 5.6 48
24.3958 60.2172 33 5.6 30
24.3958 60.2172 43 5.6 42
24.3958 60.2172 45 5.6 60
24.3958 60.2172 15 5.6 54
24.3958 60.2172 38 5.6 42
24.3958 60.2172 33 5.6 42
24.3958 60.2172 32 5.6 42
24.3958 60.2172 43 5.6 42
24.3958 60.2172 51 5.6 42
24.3958 60.2172 54 5.6 72
24.3958 60.2172 48 5.6 72
24.3958 60.2172 70 5.6 60
24.3958 60.2172 64 5.6 54
24.3958 60.2172 60 5.6 54
24.3958 60.2172 62 5.6 60
24.3958 60.2172 60 5.6 60
24.3958 60.2172 63 5.6 66
24.3958 60.2172 65 5.6 42
24.3958 60.2172 64 5.6 48
24.3958 60.2172 62 5.6 48
24.3958 60.2172 61 5.6 60
24.3958 60.2172 46 5.6 42
24.3958 60.2172 30 5.6 36
24.3958 60.2172 47 5.6 72
24.3958 60.2172 43 5.6 48
24.3958 60.2172 28 5.6 54
24.3958 60.2172 48 5.6 66
24.3958 60.2172 26 5.6 48
24.3958 60.2172 32 5.6 48
24.3958 60.2172 45 5.6 66
24.3958 60.2172 37 5.6 36
7.547 62.5698 30 5.6 36
7.547 62.5698 34 5.6 66
19.0294 65.7875 45 5.6 84
19.0294 65.7875 46 5.6 42
19.0294 65.7875 78 5.6 102
19.0294 65.7875 87 5.6 84
19.0294 65.7875 85 5.6 84
19.0294 65.7875 73 5.6 66
19.0294 65.7875 67 5.6 66
19.0294 65.7875 61 5.6 72
19.0294 65.7875 61 5.6 60
19.0294 65.7875 65 5.6 72
19.0294 65.7875 50 5.6 60
19.0294 65.7875 43 5.6 60
19.0294 65.7875 9 5.6 48
19.0294 65.7875 55 5.6 54
19.0294 65.7875 68 5.6 78
19.0294 65.7875 66 5.6 72
29.0402 65.9113 4 5.6 78
29.0402 65.9113 8 5.6 42
29.0402 65.9113 24 5.6 54
29.0402 65.9113 26 5.6 66
29.0402 65.9113 3 5.6 54
29.0402 65.9113 28 5.6 54
29.0402 65.9113 13 5.6 36
29.0402 65.9113 9 5.6 48
29.0402 65.9113 7 5.6 54
29.0402 65.9113 8 5.6 66
29.0402 65.9113 24 5.6 42
29.0402 65.9113 35 5.6 54
29.0402 65.9113 26 5.6 54
29.0402 65.9113 21 5.6 60
29.0402 65.9113 19 5.6 54
29.0402 65.9113 24 5.6 60
29.0402 65.9113 36 5.6 36
29.0402 65.9113 26 5.6 60
29.0402 65.9113 22 5.6 54
29.0402 65.9113 36 5.6 42
29.0402 65.9113 30 5.6 48
29.0402 65.9113 32 5.6 60
29.0402 65.9113 30 5.6 60
29.0402 65.9113 23 5.6 48
29.0402 65.9113 25 5.6 60
29.0402 65.9113 21 5.6 54
29.0402 65.9113 23 5.6 48
29.0402 65.9113 23 5.6 42
29.0402 65.9113 29 5.6 60
29.0402 65.9113 22 5.6 60
29.0402 65.9113 32 5.6 42
29.0402 65.9113 22 5.6 66
29.0402 65.9113 79 5.6 48
29.0402 65.9113 60 5.6 30
29.0402 65.9113 32 5.6 48
29.0402 65.9113 24 5.6 72
29.0402 65.9113 4 5.6 42
29.0402 65.9113 0 5.6 102
29.0402 65.9113 19 5.6 48
29.0402 65.9113 21 5.6 84
29.0402 65.9113 27 5.6 54
29.0402 65.9113 37 5.6 60
9.1733 56.455 -63 5.6 48
9.1733 56.455 -68 5.6 60
9.1733 56.455 -75 5.6 54
13.1157 66.0951 13 5.6 60
13.1157 66.0951 47 5.6 66
14.0562 66.1406 42 5.6 48
16.5613 66.4717 77 5.6 42
16.5613 66.4717 81 5.6 60
16.5613 66.4717 61 5.6 42
16.5613 66.4717 73 5.6 48
16.5613 66.4717 65 5.6 54
17.5295 66.6073 73 5.6 54
17.5295 66.6073 56 5.6 54
17.5295 66.6073 72 5.6 60
17.5295 66.6073 54 5.6 66
15.4821 65.7581 66 5.6 60
15.4821 65.7581 53 5.6 78
16.2446 65.9673 51 5.6 60
16.2446 65.9673 63 5.6 66
16.2446 65.9673 60 5.6 54
16.2446 65.9673 77 5.6 54
16.1439 65.207 77 5.6 60
16.1439 65.207 77 5.6 60
16.1439 65.207 80 5.6 72
16.1439 65.207 76 5.6 66
16.1439 65.207 67 5.6 78
16.9557 64.7975 50 5.6 54
16.9557 64.7975 64 5.6 42
17.6128 64.9657 69 5.6 42
17.6128 64.9657 71 5.6 42
17.1136 65.1625 70 5.6 42
17.1136 65.1625 68 5.6 48
17.1136 65.1625 67 5.6 60
17.1136 65.1625 67 5.6 66
16.1918 65.744 49 5.6 66
16.1918 65.744 65 5.6 60
17.7294 65.6478 79 5.6 66
17.7294 65.6478 48 5.6 78
17.7294 65.6478 83 5.6 36
14.7075 68.5788 54 5.6 48
14.7075 68.5788 64 5.6 48
14.7075 68.5788 64 5.6 48
14.9863 68.3134 70 5.6 54
14.9863 68.3134 8 5.6 54
14.9863 68.3134 34 5.6 60
14.9863 68.3134 43 5.6 48
14.9863 68.3134 35 5.6 66
16.5611 68.7839 61 5.6 60
16.5611 68.7839 46 5.6 60
16.5611 68.7839 55 5.6 102
16.5611 68.7839 74 5.6 42
16.5611 68.7839 42 5.6 60
16.5611 68.7839 61 5.6 54
16.5611 68.7839 27 5.6 54
15.5136 68.1033 71 5.6 48
15.5136 68.1033 47 5.6 66
15.5136 68.1033 53 5.6 60
15.5136 68.1033 6 5.6 54
15.5136 68.1033 45 5.6 66
15.9367 67.9662 48 5.6 54
15.9367 67.9662 23 5.6 48
15.9533 68.4004 62 5.6 48
15.9533 68.4004 68 5.6 48
15.9533 68.4004 72 5.6 72
15.9533 68.4004 65 5.6 60
15.2277 67.761 20 5.6 48
15.438 68.7139 45 5.6 72
15.438 68.7139 51 5.6 60
15.438 68.7139 40 5.6 60
15.438 68.7139 59 5.6 48
12.6935 67.6639 26 5.6 72
12.6935 67.6639 23 5.6 60
12.6935 67.6639 27 5.6 66
12.6935 67.6639 33 5.6 72
12.6935 67.6639 38 5.6 90
14.1976 68.3212 5 5.6 60
14.1976 68.3212 4 5.6 60
14.1976 68.3212 29 5.6 54
13.1862 58.9278 -13 5.6 48
13.1862 58.9278 -5 5.6 60
13.1862 58.9278 -1 5.6 30
13.1862 58.9278 -5 5.6 96
13.1862 58.9278 9 5.6 36
14.0306 67.0368 36 5.6 48
14.6364 67.3871 30 5.6 66
14.6364 67.3871 33 5.6 42
13.1199 66.3879 56 5.6 48
13.9581 66.8161 8 5.6 42
13.9581 66.8161 4 5.6 42
14.4622 67.1909 -2 5.6 108
14.4622 67.1909 9 5.6 48
14.4622 67.1909 7 5.6 60
13.7354 66.9732 -3 5.6 72
13.0097 66.513 12 5.6 36
13.0097 66.513 12 5.6 48
13.0097 66.513 26 5.6 48
10.7774 61.0307 -40 5.6 42
10.7774 61.0307 -40 5.6 48
10.7774 61.0307 -75 5.6 42
10.7629 61.2759 -48 5.6 48
10.7629 61.2759 -46 5.6 36
10.7629 61.2759 -46 5.6 48
11.369 61.2251 -37 5.6 54
11.369 61.2251 -59 5.6 54
11.369 61.2251 -68 5.6 60
11.369 61.2251 -83 5.6 96
11.369 61.2251 -66 5.6 54
11.7153 61.1128 -25 5.6 66
11.5414 60.7353 38 5.6 48
19.0347 67.8673 79 5.6 90
19.0347 67.8673 17 5.6 72
19.0347 67.8673 49 5.6 78
19.0347 67.8673 9 5.6 72
19.0347 67.8673 42 5.6 54
19.0347 67.8673 33 5.6 42
19.0347 67.8673 53 5.6 72
19.0347 67.8673 18 5.6 48
19.0347 67.8673 26 5.6 54
19.0347 67.8673 58 5.6 54
19.0347 67.8673 56 5.6 66
19.0347 67.8673 60 5.6 66
14.8573 63.4428 -38 5.6 42
14.8573 63.4428 -51 5.6 54
14.8573 63.4428 -49 5.6 48
14.8573 63.4428 -77 5.6 60
15.0401 59.5704 70 5.6 78
15.0401 59.5704 63 5.6 72
15.0401 59.5704 76 5.6 60
15.0401 59.5704 87 5.6 36
18.6308 59.6769 -4 5.6 78
18.6308 59.6769 65 5.6 48
18.6308 59.6769 -89 5.6 60
18.6308 59.6769 -9 5.6 42
18.6308 59.6769 -87 5.6 42
18.6308 59.6769 -76 5.6 48
18.6308 59.6769 79 5.6 24
11.9673 64.5307 61 5.6 54
11.9673 64.5307 -77 5.6 36
9.7362 63.4946 38 5.6 24
9.7362 63.4946 13 5.6 72
7.1518 62.7815 33 5.6 48
6.924 60.576 -28 5.6 42
6.924 60.576 -8 5.6 54
6.924 60.576 2 5.6 48
6.924 60.576 -3 5.6 66
8.2907 60.618 7 5.6 48
11.815 59.8529 71 5.6 48
11.815 59.8529 74 5.6 36
11.815 59.8529 44 5.6 30
11.815 59.8529 88 5.6 36
6.5938 59.9526 -16 5.6 54
6.5938 59.9526 -4 5.6 72
6.5938 59.9526 2 5.6 72
6.5938 59.9526 -17 5.6 66
6.5938 59.9526 -9 5.6 66
6.5938 59.9526 9 5.6 66
5.2414 59.2681 -58 5.6 66
5.2414 59.2681 -48 5.6 78
9.0357 58.7485 5 5.6 66
9.0357 58.7485 -10 5.6 54
9.0357 58.7485 -17 5.6 96
7.4186 58.6201 -23 5.6 102
7.4186 58.6201 -15 5.6 78
7.4186 58.6201 -13 5.6 66
7.4186 58.6201 -31 5.6 90
7.4186 58.6201 -26 5.6 66
7.4186 58.6201 -26 5.6 60
7.4186 58.6201 -12 5.6 48
7.4186 58.6201 -7 5.6 84
7.4186 58.6201 -22 5.6 72
7.4186 58.6201 -11 5.6 48
5.6824 58.7424 -52 5.6 54
6.6196 58.1312 7 5.6 54
6.6196 58.1312 -10 5.6 48
6.6196 58.1312 13 5.6 60
6.6196 58.1312 0 5.6 72
6.6196 58.1312 -5 5.6 54
6.6196 58.1312 16 5.6 78
6.6196 58.1312 -22 5.6 48
6.6196 58.1312 -18 5.6 60
6.6196 58.1312 -32 5.6 72
6.6196 58.1312 -27 5.6 120
6.6196 58.1312 11 5.6 60
6.6196 58.1312 -1 5.6 60
7.3859 59.4949 -19 5.6 72
18.0042 59.0047 78 5.6 30
18.0042 59.0047 86 5.6 18
18.0042 59.0047 -90 5.6 72
18.0042 59.0047 -84 5.6 66
18.0042 59.0047 60 5.6 36
18.0042 59.0047 84 5.6 114
18.0042 59.0047 86 5.6 78
18.0042 59.0047 79 5.6 66
6.628 59.912 4 5.6 72
6.628 59.912 15 5.6 54
6.628 59.912 1 5.6 72
6.628 59.912 -7 5.6 84
20.7162 64.4085 -83 5.6 102
20.7162 64.4085 83 5.6 84
20.7162 64.4085 74 5.6 24
20.7162 64.4085 65 5.6 42
20.7162 64.4085 75 5.6 66
20.7162 64.4085 78 5.6 48
20.7162 64.4085 61 5.6 48
11.9177 57.3965 -16 5.6 36
11.9177 57.3965 -77 5.6 72
11.9177 57.3965 -12 5.6 54
11.9177 57.3965 -38 5.6 42
11.9177 57.3965 -24 5.6 78
11.9177 57.3965 -60 5.6 48
11.9177 57.3965 -40 5.6 30
16.0994 57.1947 13 5.6 24
16.0994 57.1947 -73 5.6 96
17.1342 60.2298 -60 5.6 36
17.1342 60.2298 77 5.6 48
17.1342 60.2298 76 5.6 60
17.1342 60.2298 -76 5.6 72
17.1342 60.2298 52 5.6 42
17.1342 60.2298 -79 5.6 42
17.1342 60.2298 -76 5.6 60
17.1342 60.2298 -76 5.6 60
17.1342 60.2298 -71 5.6 42
17.1342 60.2298 54 5.6 54
17.1342 60.2298 -81 5.6 78
17.1342 60.2298 -83 5.6 78
24.7314 64.3673 76 5.6 84
24.7314 64.3673 84 5.6 108
24.7314 64.3673 76 5.6 90
24.7314 64.3673 -86 5.6 132
24.7314 64.3673 79 5.6 66
24.7314 64.3673 85 5.6 66
24.7314 64.3673 7 5.6 72
24.7314 64.3673 -86 5.6 48
24.7314 64.3673 78 5.6 66
25.8964 65.0853 69 5.6 78
25.8964 65.0853 78 5.6 132
25.8964 65.0853 69 5.6 66
25.8964 65.0853 81 5.6 84
25.8964 65.0853 66 5.6 66
25.8964 65.0853 75 5.6 84
25.8964 65.0853 75 5.6 84
25.8964 65.0853 76 5.6 84
25.8964 65.0853 61 5.6 90
25.8964 65.0853 81 5.6 66
25.8964 65.0853 73 5.6 72
25.8964 65.0853 75 5.6 60
25.8964 65.0853 73 5.6 60
25.8964 65.0853 77 5.6 66
25.8964 65.0853 73 5.6 66
25.8964 65.0853 72 5.6 78
25.8964 65.0853 72 5.6 72
25.8964 65.0853 66 5.6 78
25.8964 65.0853 78 5.6 72
25.8964 65.0853 72 5.6 66
25.8964 65.0853 74 5.6 60
25.8964 65.0853 78 5.6 66
25.8964 65.0853 82 5.6 54
25.8964 65.0853 75 5.6 48
25.8964 65.0853 41 5.6 96
25.8964 65.0853 49 5.6 54
25.8964 65.0853 51 5.6 66
25.8964 65.0853 53 5.6 54
25.8964 65.0853 45 5.6 54
25.8964 65.0853 53 5.6 54
25.8964 65.0853 47 5.6 54
25.8964 65.0853 35 5.6 48
25.8964 65.0853 38 5.6 48
25.8964 65.0853 46 5.6 54
25.8964 65.0853 40 5.6 36
25.8964 65.0853 58 5.6 72
25.8964 65.0853 37 5.6 60
25.8964 65.0853 46 5.6 48
25.8964 65.0853 47 5.6 54
25.8964 65.0853 49 5.6 30
25.8964 65.0853 49 5.6 36
25.8964 65.0853 35 5.6 36
25.8964 65.0853 54 5.6 48
25.8964 65.0853 76 5.6 30
25.8964 65.0853 -78 5.6 60
25.8964 65.0853 -55 5.6 18
25.8964 65.0853 32 5.6 72
25.8964 65.0853 65 5.6 48
25.8964 65.0853 44 5.6 54
25.8964 65.0853 50 5.6 54
25.8964 65.0853 81 5.6 72
25.8964 65.0853 77 5.6 72
25.8964 65.0853 61 5.6 54
25.8964 65.0853 51 5.6 60
25.8964 65.0853 37 5.6 48
25.8964 65.0853 75 5.6 48
25.8964 65.0853 80 5.6 42
25.8964 65.0853 42 5.6 36
23.968 55.5052 81 5.6 60
23.968 55.5052 -85 5.6 48
23.968 55.5052 79 5.6 66
23.968 55.5052 -87 5.6 66
23.968 55.5052 84 5.6 90
23.968 55.5052 -68 5.6 54
23.968 55.5052 83 5.6 66
23.968 55.5052 -76 5.6 48
23.968 55.5052 77 5.6 48
23.113 67.024 49 5.6 66
23.113 67.024 45 5.6 36
23.113 67.024 59 5.6 60
23.113 67.024 13 5.6 84
23.113 67.024 47 5.6 84
23.113 67.024 9 5.6 60
23.113 67.024 78 5.6 90
23.113 67.024 59 5.6 84
23.113 67.024 74 5.6 126
23.113 67.024 78 5.6 102
23.113 67.024 -2 5.6 66
23.113 67.024 4 5.6 96
21.9294 56.0236 -81 5.6 36
21.9294 56.0236 -73 5.6 48
30.317 59.767 13 5.6 54
30.317 59.767 13 5.6 66
30.317 59.767 20 5.6 84
30.317 59.767 15 5.6 54
30.317 59.767 33 5.6 84
30.317 59.767 56 5.6 72
30.317 59.767 21 5.6 72
30.317 59.767 21 5.6 36
30.317 59.767 13 5.6 42
30.317 59.767 14 5.6 60
30.317 59.767 33 5.6 54
30.317 59.767 29 5.6 72
30.317 59.767 35 5.6 48
30.317 59.767 36 5.6 42
30.317 59.767 34 5.6 48
30.317 59.767 26 5.6 36
30.317 59.767 22 5.6 48
30.317 59.767 19 5.6 54
30.317 59.767 17 5.6 48
30.317 59.767 21 5.6 72
30.317 59.767 34 5.6 48
25.859 60.5454 8 5.6 84
25.859 60.5454 23 5.6 120
25.859 60.5454 41 5.6 36
25.859 60.5454 63 5.6 30
25.859 60.5454 16 5.6 66
25.859 60.5454 30 5.6 42
25.859 60.5454 81 5.6 60
25.859 60.5454 29 5.6 42
25.859 60.5454 74 5.6 48
25.859 60.5454 -9 5.6 54
25.859 60.5454 28 5.6 36
25.859 60.5454 16 5.6 84
25.859 60.5454 68 5.6 66
25.859 60.5454 35 5.6 54
25.859 60.5454 69 5.6 78
25.859 60.5454 2 5.6 66
25.859 60.5454 29 5.6 84
25.859 60.5454 30 5.6 48
25.859 60.5454 16 5.6 54
25.859 60.5454 74 5.6 48
25.859 60.5454 40 5.6 30
25.859 60.5454 6 5.6 60
25.859 60.5454 56 5.6 36
25.859 60.5454 44 5.6 36
25.859 60.5454 20 5.6 66
25.859 60.5454 -8 5.6 66
25.859 60.5454 6 5.6 108
25.859 60.5454 -8 5.6 84
21.7679 61.0227 66 5.6 42
21.7679 61.0227 72 5.6 36
21.7679 61.0227 65 5.6 18
21.7679 61.0227 -2 5.6 42
21.7679 61.0227 -4 5.6 48
21.7679 61.0227 2 5.6 66
21.7679 61.0227 -9 5.6 72
21.7679 61.0227 21 5.6 36
21.7679 61.0227 11 5.6 42
21.7679 61.0227 -58 5.6 24
21.7679 61.0227 20 5.6 78
19.5913 67.8234 29 5.6 60
19.5913 67.8234 42 5.6 36
19.5913 67.8234 60 5.6 72
19.5913 67.8234 70 5.6 78
19.5913 67.8234 31 5.6 30
19.5913 67.8234 75 5.6 66
19.5913 67.8234 55 5.6 84
19.5913 67.8234 68 5.6 66
19.5913 67.8234 10 5.6 90
19.5913 67.8234 26 5.6 30
19.5913 67.8234 63 5.6 90
19.5913 67.8234 35 5.6 30
19.5913 67.8234 45 5.6 48
26.0135 66.609 73 5.6 78
26.0135 66.609 72 5.6 66
26.0135 66.609 67 5.6 72
26.0135 66.609 89 5.6 66
26.0135 66.609 80 5.6 54
26.0135 66.609 66 5.6 60
26.0135 66.609 74 5.6 72
26.0135 66.609 66 5.6 72
26.0135 66.609 88 5.6 78
26.0135 66.609 77 5.6 66
26.0135 66.609 83 5.6 72
26.0135 66.609 67 5.6 60
26.0135 66.609 79 5.6 66
26.0135 66.609 71 5.6 54
26.0135 66.609 77 5.6 72
26.0135 66.609 77 5.6 54
26.0135 66.609 88 5.6 54
26.0135 66.609 49 5.6 30
26.0135 66.609 39 5.6 42
26.0135 66.609 42 5.6 24
26.0135 66.609 56 5.6 48
26.0135 66.609 48 5.6 36
26.0135 66.609 39 5.6 30
26.0135 66.609 53 5.6 42
26.0135 66.609 39 5.6 30
26.0135 66.609 35 5.6 42
26.0135 66.609 60 5.6 78
26.0135 66.609 51 5.6 36
26.0135 66.609 75 5.6 48
26.0135 66.609 31 5.6 54
26.0135 66.609 72 5.6 42
26.0135 66.609 50 5.6 42
26.0135 66.609 53 5.6 48
26.0135 66.609 83 5.6 72
26.0135 66.609 67 5.6 72
26.0135 66.609 85 5.6 78
26.0135 66.609 69 5.6 54
26.0135 66.609 -75 5.6 36
26.0135 66.609 67 5.6 78
26.0135 66.609 88 5.6 48
26.0135 66.609 -90 5.6 66
26.0135 66.609 66 5.6 72
26.0135 66.609 68 5.6 90
26.0135 66.609 72 5.6 48
15.814 61.42 87 5.6 48
15.814 61.42 -86 5.6 48
15.814 61.42 86 5.6 84
25.8169 71.1111 9 5.6 48
25.8169 71.1111 5 5.6 60
25.8169 71.1111 7 5.6 78
29.0668 70.5034 27 5.6 42
25.4769 70.3191 7 5.6 66
25.4769 70.3191 12 5.6 66
25.4769 70.3191 -6 5.6 72
25.4769 70.3191 19 5.6 60
25.4769 70.3191 5 5.6 48
25.4769 70.3191 15 5.6 66
25.4769 70.3191 -3 5.6 36
25.4769 70.3191 9 5.6 54
31.0994 70.3712 32 5.6 42
20.9731 70.0378 25 5.6 78
20.9731 70.0378 31 5.6 84
20.9731 70.0378 48 5.6 54
20.9731 70.0378 34 5.6 66
20.9731 70.0378 33 5.6 96
20.7599 70.1343 61 5.6 66
20.7599 70.1343 24 5.6 84
20.7599 70.1343 27 5.6 72
23.3737 70.1272 9 5.6 72
22.0623 69.7642 47 5.6 66
22.0623 69.7642 21 5.6 90
30.0391 69.4536 -4 5.6 84
30.0391 69.4536 -10 5.6 60
30.0391 69.4536 21 5.6 72
30.0391 69.4536 12 5.6 54
30.0391 69.4536 14 5.6 60
30.0391 69.4536 25 5.6 60
18.9144 68.9731 56 5.6 96
18.9144 68.9731 20 5.6 42
18.9144 68.9731 8 5.6 84
18.9144 68.9731 26 5.6 30
18.9144 68.9731 51 5.6 66
18.8368 68.3491 34 5.6 48
18.8368 68.3491 51 5.6 84
18.8368 68.3491 47 5.6 78
18.8368 68.3491 45 5.6 96
18.8368 68.3491 43 5.6 78
18.8368 68.3491 43 5.6 96
18.8368 68.3491 43 5.6 90
18.8368 68.3491 47 5.6 90
18.8368 68.3491 57 5.6 78
18.8368 68.3491 29 5.6 36
18.8368 68.3491 49 5.6 84
18.8368 68.3491 45 5.6 96
21.6242 67.6962 77 5.6 60
18.3647 67.4746 57 5.6 60
21.0775 67.1517 66 5.6 30
21.0775 67.1517 62 5.6 30
17.7264 66.9529 54 5.6 48
23.5642 66.7393 44 5.6 54
23.5642 66.7393 63 5.6 48
22.1788 66.5654 59 5.6 72
22.1788 66.5654 58 5.6 72
22.1788 66.5654 56 5.6 102
22.1788 66.5654 22 5.6 36
22.1788 66.5654 47 5.6 30
22.1788 66.5654 29 5.6 60
22.1788 66.5654 63 5.6 48
22.1788 66.5654 63 5.6 84
22.1788 66.5654 79 5.6 72
19.6862 66.4298 59 5.6 84
19.6862 66.4298 65 5.6 54
19.6862 66.4298 69 5.6 90
19.6862 66.4298 71 5.6 84
25.0304 66.0406 61 5.6 72
25.0304 66.0406 53 5.6 66
25.0304 66.0406 70 5.6 54
25.0304 66.0406 44 5.6 66
25.0304 66.0406 2 5.6 42
25.0304 66.0406 10 5.6 36
20.3008 65.9262 67 5.6 72
20.3008 65.9262 62 5.6 108
20.3008 65.9262 63 5.6 72
20.3008 65.9262 66 5.6 60
20.3008 65.9262 -70 5.6 54
20.3008 65.9262 54 5.6 96
20.9542 65.7356 60 5.6 72
20.9542 65.7356 62 5.6 60
15.8965 65.4823 60 5.6 54
15.8965 65.4823 70 5.6 72
15.8965 65.4823 77 5.6 102
15.8965 65.4823 83 5.6 60
15.8965 65.4823 59 5.6 72
15.8965 65.4823 75 5.6 84
15.8965 65.4823 79 5.6 66
27.5106 65.4469 25 5.6 36
27.5106 65.4469 61 5.6 54
27.5106 65.4469 17 5.6 54
27.5106 65.4469 15 5.6 66
19.8452 65.2879 61 5.6 60
19.8452 65.2879 56 5.6 78
19.8452 65.2879 72 5.6 84
19.8452 65.2879 75 5.6 60
19.8452 65.2879 80 5.6 84
19.8452 65.2879 85 5.6 66
21.4977 65.0923 68 5.6 78
21.4977 65.0923 79 5.6 42
21.4977 65.0923 70 5.6 60
21.4977 65.0923 68 5.6 66
18.501 64.9911 -62 5.6 36
13.5813 64.9876 45 5.6 54
13.5813 64.9876 54 5.6 66
13.5813 64.9876 67 5.6 36
24.5172 64.4402 80 5.6 66
16.8178 64.2467 58 5.6 36
19.0003 64.1291 -86 5.6 54
19.0003 64.1291 70 5.6 42
19.0003 64.1291 -12 5.6 36
10.2317 63.9665 58 5.6 222
10.2317 63.9665 64 5.6 204
10.2317 63.9665 51 5.6 48
10.2317 63.9665 30 5.6 72
10.2317 63.9665 51 5.6 54
10.2317 63.9665 40 5.6 60
10.2317 63.9665 56 5.6 54
10.2317 63.9665 66 5.6 78
23.0079 63.8265 -68 5.6 96
23.0079 63.8265 81 5.6 96
19.3658 63.5492 73 5.6 54
19.3658 63.5492 -48 5.6 36
19.3658 63.5492 72 5.6 48
18.0945 63.4896 80 5.6 78
18.0945 63.4896 -61 5.6 48
16.3224 63.114 -50 5.6 48
16.3224 63.114 43 5.6 42
16.3224 63.114 65 5.6 60
16.3224 63.114 88 5.6 42
11.6437 63.0441 18 5.6 78
22.4878 62.9381 71 5.6 42
22.4878 62.9381 -62 5.6 54
18.1489 62.7504 21 5.6 30
18.1489 62.7504 53 5.6 30
14.9213 62.4494 -20 5.6 102
14.9213 62.4494 -31 5.6 60
17.3793 61.693 88 5.6 78
17.3793 61.693 85 5.6 72
25.0399 61.0537 41 5.6 48
25.0399 61.0537 25 5.6 48
25.0399 61.0537 41 5.6 66
25.0399 61.0537 40 5.6 60
25.0399 61.0537 67 5.6 60
25.0399 61.0537 30 5.6 48
25.0399 61.0537 25 5.6 54
25.0399 61.0537 20 5.6 48
25.0399 61.0537 66 5.6 78
25.0399 61.0537 30 5.6 66
25.0399 61.0537 58 5.6 60
25.0399 61.0537 57 5.6 66
25.0399 61.0537 17 5.6 66
25.0399 61.0537 23 5.6 72
15.7698 61.0535 80 5.6 54
15.7698 61.0535 -70 5.6 66
22.4439 60.4158 77 5.6 42
22.4439 60.4158 72 5.6 36
18.5067 67.3801 53 5.6 66
26.5261 67.4421 45 5.6 72
26.5261 67.4421 29 5.6 30
26.5261 67.4421 42 5.6 30
26.5261 67.4421 50 5.6 42
26.5261 67.4421 34 5.6 30
26.5261 67.4421 22 5.6 36
26.5261 67.4421 24 5.6 30
26.5261 67.4421 32 5.6 36
26.5261 67.4421 42 5.6 48
26.5261 67.4421 57 5.6 42
26.5261 67.4421 30 5.6 42
26.5261 67.4421 33 5.6 54
26.5261 67.4421 47 5.6 36
26.5261 67.4421 73 5.6 30
26.5261 67.4421 62 5.6 54
26.5261 67.4421 38 5.6 60
26.5261 67.4421 57 5.6 36
26.5261 67.4421 51 5.6 36
26.5261 67.4421 42 5.6 60
26.5261 67.4421 63 5.6 48
26.5261 67.4421 62 5.6 60
26.5261 67.4421 69 5.6 54
26.5261 67.4421 85 5.6 54
26.5261 67.4421 66 5.6 60
26.5261 67.4421 87 5.6 54
26.5261 67.4421 73 5.6 30
26.5261 67.4421 56 5.6 60
26.5261 67.4421 66 5.6 42
26.5261 67.4421 67 5.6 48
26.5261 67.4421 69 5.6 42
26.5261 67.4421 71 5.6 42
26.5261 67.4421 69 5.6 48
26.5261 67.4421 67 5.6 48
26.5261 67.4421 83 5.6 48
26.5261 67.4421 70 5.6 42
26.5261 67.4421 76 5.6 60
26.5261 67.4421 58 5.6 72
26.5261 67.4421 87 5.6 60
26.5261 67.4421 70 5.6 42
26.5261 67.4421 65 5.6 48
26.5261 67.4421 78 5.6 48
26.5261 67.4421 76 5.6 60
21.6055 65.508 75 5.6 84
21.6055 65.508 70 5.6 78
21.6055 65.508 56 5.6 96
21.6055 65.508 65 5.6 72
21.6055 65.508 74 5.6 84
21.6055 65.508 61 5.6 78
21.6055 65.508 80 5.6 90
8.304 60.68 -11 5.6 60
8.304 60.68 -19 5.6 42
22.2905 57.6287 80 5.6 36
22.2905 57.6287 -76 5.6 78
22.2905 57.6287 -86 5.6 60
22.2905 57.6287 -67 5.6 36
22.2905 57.6287 -84 5.6 78
22.2905 57.6287 -83 5.6 66
22.2905 57.6287 -76 5.6 72
22.2905 57.6287 -82 5.6 66
22.2905 57.6287 -78 5.6 102
22.2905 57.6287 -81 5.6 72
22.2905 57.6287 -87 5.6 60
22.2905 57.6287 -54 5.6 30
22.2905 57.6287 -63 5.6 66
22.2905 57.6287 88 5.6 66
22.2905 57.6287 -78 5.6 72
22.2905 57.6287 -77 5.6 84
22.2905 57.6287 84 5.6 60
22.2905 57.6287 85 5.6 54
22.2905 57.6287 -82 5.6 66
22.2905 57.6287 -82 5.6 54
17.258 63.247 -48 5.6 42
17.258 63.247 -62 5.6 60
17.258 63.247 -52 5.6 48
17.258 63.247 -60 5.6 54
17.258 63.247 -74 5.6 72
17.258 63.247 -64 5.6 78
17.258 63.247 -56 5.6 72
17.258 63.247 -74 5.6 90
17.258 63.247 -66 5.6 78
