34.6514 67.8979 7 48 5.6
34.6514 67.8979 2 72 5.6
34.6514 67.8979 10 72 5.6
34.6514 67.8979 7 60 5.6
34.6514 67.8979 29 60 5.6
34.6514 67.8979 -8 42 5.6
34.6514 67.8979 8 84 5.6
34.6514 67.8979 6 78 5.6
34.6514 67.8979 6 78 5.6
34.6514 67.8979 2 48 5.6
34.6514 67.8979 2 48 5.6
34.6514 67.8979 0 72 5.6
34.6514 67.8979 -7 42 5.6
34.6514 67.8979 12 42 5.6
34.6514 67.8979 28 54 5.6
34.6514 67.8979 14 66 5.6
21.9983 67.4569 74 48 5.6
21.9983 67.4569 61 60 5.6
21.9983 67.4569 17 30 5.6
21.9983 67.4569 76 48 5.6
21.9983 67.4569 51 36 5.6
21.9983 67.4569 74 48 5.6
21.9983 67.4569 43 42 5.6
21.9983 67.4569 47 36 5.6
24.3958 60.2172 46 54 5.6
24.3958 60.2172 46 42 5.6
24.3958 60.2172 41 48 5.6
24.3958 60.2172 33 30 5.6
24.3958 60.2172 43 42 5.6
24.3958 60.2172 45 60 5.6
24.3958 60.2172 15 54 5.6
24.3958 60.2172 38 42 5.6
24.3958 60.2172 33 42 5.6
24.3958 60.2172 32 42 5.6
24.3958 60.2172 43 42 5.6
24.3958 60.2172 51 42 5.6
24.3958 60.2172 54 72 5.6
24.3958 60.2172 48 72 5.6
24.3958 60.2172 70 60 5.6
24.3958 60.2172 64 54 5.6
24.3958 60.2172 60 54 5.6
24.3958 60.2172 62 60 5.6
24.3958 60.2172 60 60 5.6
24.3958 60.2172 63 66 5.6
24.3958 60.2172 65 42 5.6
24.3958 60.2172 64 48 5.6
24.3958 60.2172 62 48 5.6
24.3958 60.2172 61 60 5.6
24.3958 60.2172 46 42 5.6
24.3958 60.2172 30 36 5.6
24.3958 60.2172 47 72 5.6
24.3958 60.2172 43 48 5.6
24.3958 60.2172 28 54 5.6
24.3958 60.2172 48 66 5.6
24.3958 60.2172 26 48 5.6
24.3958 60.2172 32 48 5.6
24.3958 60.2172 45 66 5.6
24.3958 60.2172 37 36 5.6
7.547000000000001 62.5698 30 36 5.6
7.547000000000001 62.5698 34 66 5.6
19.0294 65.7875 45 84 5.6
19.0294 65.7875 46 42 5.6
19.0294 65.7875 78 102 5.6
19.0294 65.7875 87 84 5.6
19.0294 65.7875 85 84 5.6
19.0294 65.7875 73 66 5.6
19.0294 65.7875 67 66 5.6
19.0294 65.7875 61 72 5.6
19.0294 65.7875 61 60 5.6
19.0294 65.7875 65 72 5.6
19.0294 65.7875 50 60 5.6
19.0294 65.7875 43 60 5.6
19.0294 65.7875 9 48 5.6
19.0294 65.7875 55 54 5.6
19.0294 65.7875 68 78 5.6
19.0294 65.7875 66 72 5.6
29.0402 65.9113 4 78 5.6
29.0402 65.9113 8 42 5.6
29.0402 65.9113 24 54 5.6
29.0402 65.9113 26 66 5.6
29.0402 65.9113 3 54 5.6
29.0402 65.9113 28 54 5.6
29.0402 65.9113 13 36 5.6
29.0402 65.9113 9 48 5.6
29.0402 65.9113 7 54 5.6
29.0402 65.9113 8 66 5.6
29.0402 65.9113 24 42 5.6
29.0402 65.9113 35 54 5.6
29.0402 65.9113 26 54 5.6
29.0402 65.9113 21 60 5.6
29.0402 65.9113 19 54 5.6
29.0402 65.9113 24 60 5.6
29.0402 65.9113 36 36 5.6
29.0402 65.9113 26 60 5.6
29.0402 65.9113 22 54 5.6
29.0402 65.9113 36 42 5.6
29.0402 65.9113 30 48 5.6
29.0402 65.9113 32 60 5.6
29.0402 65.9113 30 60 5.6
29.0402 65.9113 23 48 5.6
29.0402 65.9113 25 60 5.6
29.0402 65.9113 21 54 5.6
29.0402 65.9113 23 48 5.6
29.0402 65.9113 23 42 5.6
29.0402 65.9113 29 60 5.6
29.0402 65.9113 22 60 5.6
29.0402 65.9113 32 42 5.6
29.0402 65.9113 22 66 5.6
29.0402 65.9113 79 48 5.6
29.0402 65.9113 60 30 5.6
29.0402 65.9113 32 48 5.6
29.0402 65.9113 24 72 5.6
29.0402 65.9113 4 42 5.6
29.0402 65.9113 0 102 5.6
29.0402 65.9113 19 48 5.6
29.0402 65.9113 21 84 5.6
29.0402 65.9113 27 54 5.6
29.0402 65.9113 37 60 5.6
9.1733 56.455 -63 48 5.6
9.1733 56.455 -68 60 5.6
9.1733 56.455 -75 54 5.6
13.1157 66.0951 13 60 5.6
13.1157 66.0951 47 66 5.6
14.0562 66.1406 42 48 5.6
16.5613 66.4717 77 42 5.6
16.5613 66.4717 81 60 5.6
16.5613 66.4717 61 42 5.6
16.5613 66.4717 73 48 5.6
16.5613 66.4717 65 54 5.6
17.5295 66.6073 73 54 5.6
17.5295 66.6073 56 54 5.6
17.5295 66.6073 72 60 5.6
17.5295 66.6073 54 66 5.6
15.4821 65.7581 66 60 5.6
15.4821 65.7581 53 78 5.6
16.2446 65.9673 51 60 5.6
16.2446 65.9673 63 66 5.6
16.2446 65.9673 60 54 5.6
16.2446 65.9673 77 54 5.6
16.1439 65.207 77 60 5.6
16.1439 65.207 77 60 5.6
16.1439 65.207 80 72 5.6
16.1439 65.207 76 66 5.6
16.1439 65.207 67 78 5.6
16.9557 64.7975 50 54 5.6
16.9557 64.7975 64 42 5.6
17.6128 64.9657 69 42 5.6
17.6128 64.9657 71 42 5.6
17.1136 65.1625 70 42 5.6
17.1136 65.1625 68 48 5.6
17.1136 65.1625 67 60 5.6
17.1136 65.1625 67 66 5.6
16.1918 65.744 49 66 5.6
16.1918 65.744 65 60 5.6
17.7294 65.6478 79 66 5.6
17.7294 65.6478 48 78 5.6
17.7294 65.6478 83 36 5.6
14.7075 68.5788 54 48 5.6
14.7075 68.5788 64 48 5.6
14.7075 68.5788 64 48 5.6
14.9863 68.3134 70 54 5.6
14.9863 68.3134 8 54 5.6
14.9863 68.3134 34 60 5.6
14.9863 68.3134 43 48 5.6
14.9863 68.3134 35 66 5.6
16.5611 68.7839 61 60 5.6
16.5611 68.7839 46 60 5.6
16.5611 68.7839 55 102 5.6
16.5611 68.7839 74 42 5.6
16.5611 68.7839 42 60 5.6
16.5611 68.7839 61 54 5.6
16.5611 68.7839 27 54 5.6
15.5136 68.1033 71 48 5.6
15.5136 68.1033 47 66 5.6
15.5136 68.1033 53 60 5.6
15.5136 68.1033 6 54 5.6
15.5136 68.1033 45 66 5.6
15.9367 67.9662 48 54 5.6
15.9367 67.9662 23 48 5.6
15.9533 68.4004 62 48 5.6
15.9533 68.4004 68 48 5.6
15.9533 68.4004 72 72 5.6
15.9533 68.4004 65 60 5.6
15.2277 67.76100000000001 20 48 5.6
15.437999999999999 68.7139 45 72 5.6
15.437999999999999 68.7139 51 60 5.6
15.437999999999999 68.7139 40 60 5.6
15.437999999999999 68.7139 59 48 5.6
12.6935 67.6639 26 72 5.6
12.6935 67.6639 23 60 5.6
12.6935 67.6639 27 66 5.6
12.6935 67.6639 33 72 5.6
12.6935 67.6639 38 90 5.6
14.1976 68.3212 5 60 5.6
14.1976 68.3212 4 60 5.6
14.1976 68.3212 29 54 5.6
13.1862 58.9278 -13 48 5.6
13.1862 58.9278 -5 60 5.6
13.1862 58.9278 -1 30 5.6
13.1862 58.9278 -5 96 5.6
13.1862 58.9278 9 36 5.6
14.0306 67.0368 36 48 5.6
14.6364 67.3871 30 66 5.6
14.6364 67.3871 33 42 5.6
13.1199 66.3879 56 48 5.6
13.9581 66.8161 8 42 5.6
13.9581 66.8161 4 42 5.6
14.4622 67.1909 -2 108 5.6
14.4622 67.1909 9 48 5.6
14.4622 67.1909 7 60 5.6
13.7354 66.9732 -3 72 5.6
13.0097 66.513 12 36 5.6
13.0097 66.513 12 48 5.6
13.0097 66.513 26 48 5.6
10.7774 61.0307 -40 42 5.6
10.7774 61.0307 -40 48 5.6
10.7774 61.0307 -75 42 5.6
10.7629 61.2759 -48 48 5.6
10.7629 61.2759 -46 36 5.6
10.7629 61.2759 -46 48 5.6
11.369000000000002 61.2251 -37 54 5.6
11.369000000000002 61.2251 -59 54 5.6
11.369000000000002 61.2251 -68 60 5.6
11.369000000000002 61.2251 -83 96 5.6
11.369000000000002 61.2251 -66 54 5.6
11.7153 61.1128 -25 66 5.6
11.5414 60.7353 38 48 5.6
19.0347 67.8673 79 90 5.6
19.0347 67.8673 17 72 5.6
19.0347 67.8673 49 78 5.6
19.0347 67.8673 9 72 5.6
19.0347 67.8673 42 54 5.6
19.0347 67.8673 33 42 5.6
19.0347 67.8673 53 72 5.6
19.0347 67.8673 18 48 5.6
19.0347 67.8673 26 54 5.6
19.0347 67.8673 58 54 5.6
19.0347 67.8673 56 66 5.6
19.0347 67.8673 60 66 5.6
14.8573 63.4428 -38 42 5.6
14.8573 63.4428 -51 54 5.6
14.8573 63.4428 -49 48 5.6
14.8573 63.4428 -77 60 5.6
15.0401 59.5704 70 78 5.6
15.0401 59.5704 63 72 5.6
15.0401 59.5704 76 60 5.6
15.0401 59.5704 87 36 5.6
18.6308 59.6769 -4 78 5.6
18.6308 59.6769 65 48 5.6
18.6308 59.6769 -89 60 5.6
18.6308 59.6769 -9 42 5.6
18.6308 59.6769 -87 42 5.6
18.6308 59.6769 -76 48 5.6
18.6308 59.6769 79 24 5.6
11.9673 64.5307 61 54 5.6
11.9673 64.5307 -77 36 5.6
9.7362 63.4946 38 24 5.6
9.7362 63.4946 13 72 5.6
7.1518 62.7815 33 48 5.6
6.9239999999999995 60.576 -28 42 5.6
6.9239999999999995 60.576 -8 54 5.6
6.9239999999999995 60.576 2 48 5.6
6.9239999999999995 60.576 -3 66 5.6
8.2907 60.618 7 48 5.6
11.815 59.8529 71 48 5.6
11.815 59.8529 74 36 5.6
11.815 59.8529 44 30 5.6
11.815 59.8529 88 36 5.6
6.5938 59.9526 -16 54 5.6
6.5938 59.9526 -4 72 5.6
6.5938 59.9526 2 72 5.6
6.5938 59.9526 -17 66 5.6
6.5938 59.9526 -9 66 5.6
6.5938 59.9526 9 66 5.6
5.2414 59.2681 -58 66 5.6
5.2414 59.2681 -48 78 5.6
9.0357 58.7485 5 66 5.6
9.0357 58.7485 -10 54 5.6
9.0357 58.7485 -17 96 5.6
7.4186 58.6201 -23 102 5.6
7.4186 58.6201 -15 78 5.6
7.4186 58.6201 -13 66 5.6
7.4186 58.6201 -31 90 5.6
7.4186 58.6201 -26 66 5.6
7.4186 58.6201 -26 60 5.6
7.4186 58.6201 -12 48 5.6
7.4186 58.6201 -7 84 5.6
7.4186 58.6201 -22 72 5.6
7.4186 58.6201 -11 48 5.6
5.6824 58.7424 -52 54 5.6
6.6196 58.1312 7 54 5.6
6.6196 58.1312 -10 48 5.6
6.6196 58.1312 13 60 5.6
6.6196 58.1312 0 72 5.6
6.6196 58.1312 -5 54 5.6
6.6196 58.1312 16 78 5.6
6.6196 58.1312 -22 48 5.6
6.6196 58.1312 -18 60 5.6
6.6196 58.1312 -32 72 5.6
6.6196 58.1312 -27 120 5.6
6.6196 58.1312 11 60 5.6
6.6196 58.1312 -1 60 5.6
7.3859 59.4949 -19 72 5.6
18.0042 59.0047 78 30 5.6
18.0042 59.0047 86 18 5.6
18.0042 59.0047 -90 72 5.6
18.0042 59.0047 -84 66 5.6
18.0042 59.0047 60 36 5.6
18.0042 59.0047 84 114 5.6
18.0042 59.0047 86 78 5.6
18.0042 59.0047 79 66 5.6
6.627999999999999 59.912 4 72 5.6
6.627999999999999 59.912 15 54 5.6
6.627999999999999 59.912 1 72 5.6
6.627999999999999 59.912 -7 84 5.6
20.7162 64.4085 -83 102 5.6
20.7162 64.4085 83 84 5.6
20.7162 64.4085 74 24 5.6
20.7162 64.4085 65 42 5.6
20.7162 64.4085 75 66 5.6
20.7162 64.4085 78 48 5.6
20.7162 64.4085 61 48 5.6
11.9177 57.3965 -16 36 5.6
11.9177 57.3965 -77 72 5.6
11.9177 57.3965 -12 54 5.6
11.9177 57.3965 -38 42 5.6
11.9177 57.3965 -24 78 5.6
11.9177 57.3965 -60 48 5.6
11.9177 57.3965 -40 30 5.6
16.0994 57.1947 13 24 5.6
16.0994 57.1947 -73 96 5.6
17.1342 60.2298 -60 36 5.6
17.1342 60.2298 77 48 5.6
17.1342 60.2298 76 60 5.6
17.1342 60.2298 -76 72 5.6
17.1342 60.2298 52 42 5.6
17.1342 60.2298 -79 42 5.6
17.1342 60.2298 -76 60 5.6
17.1342 60.2298 -76 60 5.6
17.1342 60.2298 -71 42 5.6
17.1342 60.2298 54 54 5.6
17.1342 60.2298 -81 78 5.6
17.1342 60.2298 -83 78 5.6
24.7314 64.3673 76 84 5.6
24.7314 64.3673 84 108 5.6
24.7314 64.3673 76 90 5.6
24.7314 64.3673 -86 132 5.6
24.7314 64.3673 79 66 5.6
24.7314 64.3673 85 66 5.6
24.7314 64.3673 7 72 5.6
24.7314 64.3673 -86 48 5.6
24.7314 64.3673 78 66 5.6
25.8964 65.0853 69 78 5.6
25.8964 65.0853 78 132 5.6
25.8964 65.0853 69 66 5.6
25.8964 65.0853 81 84 5.6
25.8964 65.0853 66 66 5.6
25.8964 65.0853 75 84 5.6
25.8964 65.0853 75 84 5.6
25.8964 65.0853 76 84 5.6
25.8964 65.0853 61 90 5.6
25.8964 65.0853 81 66 5.6
25.8964 65.0853 73 72 5.6
25.8964 65.0853 75 60 5.6
25.8964 65.0853 73 60 5.6
25.8964 65.0853 77 66 5.6
25.8964 65.0853 73 66 5.6
25.8964 65.0853 72 78 5.6
25.8964 65.0853 72 72 5.6
25.8964 65.0853 66 78 5.6
25.8964 65.0853 78 72 5.6
25.8964 65.0853 72 66 5.6
25.8964 65.0853 74 60 5.6
25.8964 65.0853 78 66 5.6
25.8964 65.0853 82 54 5.6
25.8964 65.0853 75 48 5.6
25.8964 65.0853 41 96 5.6
25.8964 65.0853 49 54 5.6
25.8964 65.0853 51 66 5.6
25.8964 65.0853 53 54 5.6
25.8964 65.0853 45 54 5.6
25.8964 65.0853 53 54 5.6
25.8964 65.0853 47 54 5.6
25.8964 65.0853 35 48 5.6
25.8964 65.0853 38 48 5.6
25.8964 65.0853 46 54 5.6
25.8964 65.0853 40 36 5.6
25.8964 65.0853 58 72 5.6
25.8964 65.0853 37 60 5.6
25.8964 65.0853 46 48 5.6
25.8964 65.0853 47 54 5.6
25.8964 65.0853 49 30 5.6
25.8964 65.0853 49 36 5.6
25.8964 65.0853 35 36 5.6
25.8964 65.0853 54 48 5.6
25.8964 65.0853 76 30 5.6
25.8964 65.0853 -78 60 5.6
25.8964 65.0853 -55 18 5.6
25.8964 65.0853 32 72 5.6
25.8964 65.0853 65 48 5.6
25.8964 65.0853 44 54 5.6
25.8964 65.0853 50 54 5.6
25.8964 65.0853 81 72 5.6
25.8964 65.0853 77 72 5.6
25.8964 65.0853 61 54 5.6
25.8964 65.0853 51 60 5.6
25.8964 65.0853 37 48 5.6
25.8964 65.0853 75 48 5.6
25.8964 65.0853 80 42 5.6
25.8964 65.0853 42 36 5.6
23.968000000000004 55.5052 81 60 5.6
23.968000000000004 55.5052 -85 48 5.6
23.968000000000004 55.5052 79 66 5.6
23.968000000000004 55.5052 -87 66 5.6
23.968000000000004 55.5052 84 90 5.6
23.968000000000004 55.5052 -68 54 5.6
23.968000000000004 55.5052 83 66 5.6
23.968000000000004 55.5052 -76 48 5.6
23.968000000000004 55.5052 77 48 5.6
23.113000000000003 67.024 49 66 5.6
23.113000000000003 67.024 45 36 5.6
23.113000000000003 67.024 59 60 5.6
23.113000000000003 67.024 13 84 5.6
23.113000000000003 67.024 47 84 5.6
23.113000000000003 67.024 9 60 5.6
23.113000000000003 67.024 78 90 5.6
23.113000000000003 67.024 59 84 5.6
23.113000000000003 67.024 74 126 5.6
23.113000000000003 67.024 78 102 5.6
23.113000000000003 67.024 -2 66 5.6
23.113000000000003 67.024 4 96 5.6
21.9294 56.0236 -81 36 5.6
21.9294 56.0236 -73 48 5.6
30.316999999999997 59.766999999999996 13 54 5.6
30.316999999999997 59.766999999999996 13 66 5.6
30.316999999999997 59.766999999999996 20 84 5.6
30.316999999999997 59.766999999999996 15 54 5.6
30.316999999999997 59.766999999999996 33 84 5.6
30.316999999999997 59.766999999999996 56 72 5.6
30.316999999999997 59.766999999999996 21 72 5.6
30.316999999999997 59.766999999999996 21 36 5.6
30.316999999999997 59.766999999999996 13 42 5.6
30.316999999999997 59.766999999999996 14 60 5.6
30.316999999999997 59.766999999999996 33 54 5.6
30.316999999999997 59.766999999999996 29 72 5.6
30.316999999999997 59.766999999999996 35 48 5.6
30.316999999999997 59.766999999999996 36 42 5.6
30.316999999999997 59.766999999999996 34 48 5.6
30.316999999999997 59.766999999999996 26 36 5.6
30.316999999999997 59.766999999999996 22 48 5.6
30.316999999999997 59.766999999999996 19 54 5.6
30.316999999999997 59.766999999999996 17 48 5.6
30.316999999999997 59.766999999999996 21 72 5.6
30.316999999999997 59.766999999999996 34 48 5.6
25.859 60.5454 8 84 5.6
25.859 60.5454 23 120 5.6
25.859 60.5454 41 36 5.6
25.859 60.5454 63 30 5.6
25.859 60.5454 16 66 5.6
25.859 60.5454 30 42 5.6
25.859 60.5454 81 60 5.6
25.859 60.5454 29 42 5.6
25.859 60.5454 74 48 5.6
25.859 60.5454 -9 54 5.6
25.859 60.5454 28 36 5.6
25.859 60.5454 16 84 5.6
25.859 60.5454 68 66 5.6
25.859 60.5454 35 54 5.6
25.859 60.5454 69 78 5.6
25.859 60.5454 2 66 5.6
25.859 60.5454 29 84 5.6
25.859 60.5454 30 48 5.6
25.859 60.5454 16 54 5.6
25.859 60.5454 74 48 5.6
25.859 60.5454 40 30 5.6
25.859 60.5454 6 60 5.6
25.859 60.5454 56 36 5.6
25.859 60.5454 44 36 5.6
25.859 60.5454 20 66 5.6
25.859 60.5454 -8 66 5.6
25.859 60.5454 6 108 5.6
25.859 60.5454 -8 84 5.6
21.7679 61.0227 66 42 5.6
21.7679 61.0227 72 36 5.6
21.7679 61.0227 65 18 5.6
21.7679 61.0227 -2 42 5.6
21.7679 61.0227 -4 48 5.6
21.7679 61.0227 2 66 5.6
21.7679 61.0227 -9 72 5.6
21.7679 61.0227 21 36 5.6
21.7679 61.0227 11 42 5.6
21.7679 61.0227 -58 24 5.6
21.7679 61.0227 20 78 5.6
19.5913 67.8234 29 60 5.6
19.5913 67.8234 42 36 5.6
19.5913 67.8234 60 72 5.6
19.5913 67.8234 70 78 5.6
19.5913 67.8234 31 30 5.6
19.5913 67.8234 75 66 5.6
19.5913 67.8234 55 84 5.6
19.5913 67.8234 68 66 5.6
19.5913 67.8234 10 90 5.6
19.5913 67.8234 26 30 5.6
19.5913 67.8234 63 90 5.6
19.5913 67.8234 35 30 5.6
19.5913 67.8234 45 48 5.6
26.0135 66.609 73 78 5.6
26.0135 66.609 72 66 5.6
26.0135 66.609 67 72 5.6
26.0135 66.609 89 66 5.6
26.0135 66.609 80 54 5.6
26.0135 66.609 66 60 5.6
26.0135 66.609 74 72 5.6
26.0135 66.609 66 72 5.6
26.0135 66.609 88 78 5.6
26.0135 66.609 77 66 5.6
26.0135 66.609 83 72 5.6
26.0135 66.609 67 60 5.6
26.0135 66.609 79 66 5.6
26.0135 66.609 71 54 5.6
26.0135 66.609 77 72 5.6
26.0135 66.609 77 54 5.6
26.0135 66.609 88 54 5.6
26.0135 66.609 49 30 5.6
26.0135 66.609 39 42 5.6
26.0135 66.609 42 24 5.6
26.0135 66.609 56 48 5.6
26.0135 66.609 48 36 5.6
26.0135 66.609 39 30 5.6
26.0135 66.609 53 42 5.6
26.0135 66.609 39 30 5.6
26.0135 66.609 35 42 5.6
26.0135 66.609 60 78 5.6
26.0135 66.609 51 36 5.6
26.0135 66.609 75 48 5.6
26.0135 66.609 31 54 5.6
26.0135 66.609 72 42 5.6
26.0135 66.609 50 42 5.6
26.0135 66.609 53 48 5.6
26.0135 66.609 83 72 5.6
26.0135 66.609 67 72 5.6
26.0135 66.609 85 78 5.6
26.0135 66.609 69 54 5.6
26.0135 66.609 -75 36 5.6
26.0135 66.609 67 78 5.6
26.0135 66.609 88 48 5.6
26.0135 66.609 -90 66 5.6
26.0135 66.609 66 72 5.6
26.0135 66.609 68 90 5.6
26.0135 66.609 72 48 5.6
15.814 61.42 87 48 5.6
15.814 61.42 -86 48 5.6
15.814 61.42 86 84 5.6
25.8169 71.1111 9 48 5.6
25.8169 71.1111 5 60 5.6
25.8169 71.1111 7 78 5.6
29.0668 70.5034 27 42 5.6
25.4769 70.3191 7 66 5.6
25.4769 70.3191 12 66 5.6
25.4769 70.3191 -6 72 5.6
25.4769 70.3191 19 60 5.6
25.4769 70.3191 5 48 5.6
25.4769 70.3191 15 66 5.6
25.4769 70.3191 -3 36 5.6
25.4769 70.3191 9 54 5.6
31.0994 70.3712 32 42 5.6
20.9731 70.0378 25 78 5.6
20.9731 70.0378 31 84 5.6
20.9731 70.0378 48 54 5.6
20.9731 70.0378 34 66 5.6
20.9731 70.0378 33 96 5.6
20.7599 70.1343 61 66 5.6
20.7599 70.1343 24 84 5.6
20.7599 70.1343 27 72 5.6
23.3737 70.1272 9 72 5.6
22.0623 69.7642 47 66 5.6
22.0623 69.7642 21 90 5.6
30.0391 69.4536 -4 84 5.6
30.0391 69.4536 -10 60 5.6
30.0391 69.4536 21 72 5.6
30.0391 69.4536 12 54 5.6
30.0391 69.4536 14 60 5.6
30.0391 69.4536 25 60 5.6
18.9144 68.9731 56 96 5.6
18.9144 68.9731 20 42 5.6
18.9144 68.9731 8 84 5.6
18.9144 68.9731 26 30 5.6
18.9144 68.9731 51 66 5.6
18.8368 68.3491 34 48 5.6
18.8368 68.3491 51 84 5.6
18.8368 68.3491 47 78 5.6
18.8368 68.3491 45 96 5.6
18.8368 68.3491 43 78 5.6
18.8368 68.3491 43 96 5.6
18.8368 68.3491 43 90 5.6
18.8368 68.3491 47 90 5.6
18.8368 68.3491 57 78 5.6
18.8368 68.3491 29 36 5.6
18.8368 68.3491 49 84 5.6
18.8368 68.3491 45 96 5.6
21.6242 67.6962 77 60 5.6
18.3647 67.4746 57 60 5.6
21.0775 67.1517 66 30 5.6
21.0775 67.1517 62 30 5.6
17.7264 66.9529 54 48 5.6
23.5642 66.7393 44 54 5.6
23.5642 66.7393 63 48 5.6
22.1788 66.5654 59 72 5.6
22.1788 66.5654 58 72 5.6
22.1788 66.5654 56 102 5.6
22.1788 66.5654 22 36 5.6
22.1788 66.5654 47 30 5.6
22.1788 66.5654 29 60 5.6
22.1788 66.5654 63 48 5.6
22.1788 66.5654 63 84 5.6
22.1788 66.5654 79 72 5.6
19.6862 66.4298 59 84 5.6
19.6862 66.4298 65 54 5.6
19.6862 66.4298 69 90 5.6
19.6862 66.4298 71 84 5.6
25.0304 66.0406 61 72 5.6
25.0304 66.0406 53 66 5.6
25.0304 66.0406 70 54 5.6
25.0304 66.0406 44 66 5.6
25.0304 66.0406 2 42 5.6
25.0304 66.0406 10 36 5.6
20.3008 65.9262 67 72 5.6
20.3008 65.9262 62 108 5.6
20.3008 65.9262 63 72 5.6
20.3008 65.9262 66 60 5.6
20.3008 65.9262 -70 54 5.6
20.3008 65.9262 54 96 5.6
20.9542 65.7356 60 72 5.6
20.9542 65.7356 62 60 5.6
15.8965 65.4823 60 54 5.6
15.8965 65.4823 70 72 5.6
15.8965 65.4823 77 102 5.6
15.8965 65.4823 83 60 5.6
15.8965 65.4823 59 72 5.6
15.8965 65.4823 75 84 5.6
15.8965 65.4823 79 66 5.6
27.5106 65.4469 25 36 5.6
27.5106 65.4469 61 54 5.6
27.5106 65.4469 17 54 5.6
27.5106 65.4469 15 66 5.6
19.8452 65.2879 61 60 5.6
19.8452 65.2879 56 78 5.6
19.8452 65.2879 72 84 5.6
19.8452 65.2879 75 60 5.6
19.8452 65.2879 80 84 5.6
19.8452 65.2879 85 66 5.6
21.4977 65.0923 68 78 5.6
21.4977 65.0923 79 42 5.6
21.4977 65.0923 70 60 5.6
21.4977 65.0923 68 66 5.6
18.500999999999998 64.9911 -62 36 5.6
13.5813 64.9876 45 54 5.6
13.5813 64.9876 54 66 5.6
13.5813 64.9876 67 36 5.6
24.5172 64.4402 80 66 5.6
16.8178 64.2467 58 36 5.6
19.0003 64.1291 -86 54 5.6
19.0003 64.1291 70 42 5.6
19.0003 64.1291 -12 36 5.6
10.2317 63.9665 58 222 5.6
10.2317 63.9665 64 204 5.6
10.2317 63.9665 51 48 5.6
10.2317 63.9665 30 72 5.6
10.2317 63.9665 51 54 5.6
10.2317 63.9665 40 60 5.6
10.2317 63.9665 56 54 5.6
10.2317 63.9665 66 78 5.6
23.0079 63.8265 -68 96 5.6
23.0079 63.8265 81 96 5.6
19.3658 63.5492 73 54 5.6
19.3658 63.5492 -48 36 5.6
19.3658 63.5492 72 48 5.6
18.0945 63.4896 80 78 5.6
18.0945 63.4896 -61 48 5.6
16.3224 63.114 -50 48 5.6
16.3224 63.114 43 42 5.6
16.3224 63.114 65 60 5.6
16.3224 63.114 88 42 5.6
11.6437 63.0441 18 78 5.6
22.4878 62.9381 71 42 5.6
22.4878 62.9381 -62 54 5.6
18.1489 62.7504 21 30 5.6
18.1489 62.7504 53 30 5.6
14.9213 62.4494 -20 102 5.6
14.9213 62.4494 -31 60 5.6
17.3793 61.693000000000005 88 78 5.6
17.3793 61.693000000000005 85 72 5.6
25.0399 61.0537 41 48 5.6
25.0399 61.0537 25 48 5.6
25.0399 61.0537 41 66 5.6
25.0399 61.0537 40 60 5.6
25.0399 61.0537 67 60 5.6
25.0399 61.0537 30 48 5.6
25.0399 61.0537 25 54 5.6
25.0399 61.0537 20 48 5.6
25.0399 61.0537 66 78 5.6
25.0399 61.0537 30 66 5.6
25.0399 61.0537 58 60 5.6
25.0399 61.0537 57 66 5.6
25.0399 61.0537 17 66 5.6
25.0399 61.0537 23 72 5.6
15.7698 61.0535 80 54 5.6
15.7698 61.0535 -70 66 5.6
22.4439 60.4158 77 42 5.6
22.4439 60.4158 72 36 5.6
18.5067 67.3801 53 66 5.6
26.5261 67.4421 45 72 5.6
26.5261 67.4421 29 30 5.6
26.5261 67.4421 42 30 5.6
26.5261 67.4421 50 42 5.6
26.5261 67.4421 34 30 5.6
26.5261 67.4421 22 36 5.6
26.5261 67.4421 24 30 5.6
26.5261 67.4421 32 36 5.6
26.5261 67.4421 42 48 5.6
26.5261 67.4421 57 42 5.6
26.5261 67.4421 30 42 5.6
26.5261 67.4421 33 54 5.6
26.5261 67.4421 47 36 5.6
26.5261 67.4421 73 30 5.6
26.5261 67.4421 62 54 5.6
26.5261 67.4421 38 60 5.6
26.5261 67.4421 57 36 5.6
26.5261 67.4421 51 36 5.6
26.5261 67.4421 42 60 5.6
26.5261 67.4421 63 48 5.6
26.5261 67.4421 62 60 5.6
26.5261 67.4421 69 54 5.6
26.5261 67.4421 85 54 5.6
26.5261 67.4421 66 60 5.6
26.5261 67.4421 87 54 5.6
26.5261 67.4421 73 30 5.6
26.5261 67.4421 56 60 5.6
26.5261 67.4421 66 42 5.6
26.5261 67.4421 67 48 5.6
26.5261 67.4421 69 42 5.6
26.5261 67.4421 71 42 5.6
26.5261 67.4421 69 48 5.6
26.5261 67.4421 67 48 5.6
26.5261 67.4421 83 48 5.6
26.5261 67.4421 70 42 5.6
26.5261 67.4421 76 60 5.6
26.5261 67.4421 58 72 5.6
26.5261 67.4421 87 60 5.6
26.5261 67.4421 70 42 5.6
26.5261 67.4421 65 48 5.6
26.5261 67.4421 78 48 5.6
26.5261 67.4421 76 60 5.6
21.6055 65.508 75 84 5.6
21.6055 65.508 70 78 5.6
21.6055 65.508 56 96 5.6
21.6055 65.508 65 72 5.6
21.6055 65.508 74 84 5.6
21.6055 65.508 61 78 5.6
21.6055 65.508 80 90 5.6
8.304 60.68 -11 60 5.6
8.304 60.68 -19 42 5.6
22.2905 57.6287 80 36 5.6
