31.3124 62.9182 17 195 15.6
24.8706 62.1664 21  78 15.6
26.3095 62.1112 22 130 15.6
25.858984 60.545351 20 78 15.6
24.3958 60.2172 33 65 15.6
#26.1506 62.7191 29 169 15.6
29.0402 65.9113 22 117 15.6
23.6572 68.3916 5 130 15.6
22.6715 63.0422 9 78 15.6
25.8964 65.0853 53 117 15.6
29.890669 66.025472 37 91 15.6
