0.047 0 0 0 5433197.85821         0
0.047 0 0 0 5433197.85821         0
0.047 0 0 0 5433197.85821         0
NaN NaN DEPTH STRIKE DIP RAKE STRIKE DIP RAKE 0.047 0 0 0 0
141.43 67.71 21.5 99.00 58.00 40.00 345.00 57.00 141.00 1.7 0 0 0 58.786
-172.94 -21.03 57.4 21.00 34.00 120.00 167.00 61.00 72.00 1.7 0 0 0 152.794
91.82 10.92 17.1 42.00 52.00 -40.00 159.00 60.00 -134.00 2.2813 0 0 0 77.6119
91.8 10.9 12.0 225.00 50.00 -49.00 352.00 55.00 -128.00 1.7 0 0 0 77.6133
137.37 45.12 328.3 168.00 38.00 -9.00 266.00 84.00 -127.00 1.60288 0 0 0 76.5338
-21.77 -58.33 26.0 53.00 89.00 -7.00 143.00 83.00 -179.00 2.88648 0 0 0 109.582
-179.69 -23.41 589.9 134.00 41.00 -27.00 245.00 73.00 -128.00 1.803 0 0 0 154.395
153.37 54.12 610.8 18.00 58.00 -52.00 143.00 48.00 -134.00 4.35709 0 0 0 73.4408
128.65 27.31 51.0 41.00 57.00 92.00 216.00 34.00 86.00 1.60288 0 0 0 87.5138
-72 -16.26 125.7 177.00 44.00 -23.00 284.00 74.00 -132.00 1.803 0 0 0 95.925
121.05 21.04 14.9 257.00 78.00 168.00 349.00 79.00 12.00 1.803 0 0 0 88.4308
27.69 35.67 42.2 261.00 81.00 -36.00 357.00 55.00 -169.00 2.0281 0 0 0 19.0803
142.42 37.47 21.8 22.00 74.00 91.00 200.00 16.00 88.00 2.72159 0 0 0 85.0549
164.47 -11.12 13.5 52.00 45.00 -72.00 208.00 48.00 -107.00 2.2813 0 0 0 137.891
164.45 -11.18 12.0 59.00 47.00 -67.00 207.00 47.00 -113.00 1.803 0 0 0 137.938
-177.05 -17.22 395.3 143.00 61.00 -58.00 271.00 42.00 -134.00 2.0281 0 0 0 148.691
141.51 39.73 98.8 14.00 18.00 -75.00 178.00 73.00 -95.00 2.56611 0 0 0 82.7313
158.15 50.71 42.0 46.00 57.00 98.00 212.00 34.00 78.00 1.803 0 0 0 77.6885
163.43 -10.5 17.1 26.00 79.00 -164.00 293.00 74.00 -11.00 1.60288 0 0 0 136.91
130.47 -5.93 173.9 46.00 49.00 -95.00 232.00 41.00 -85.00 1.91224 0 0 0 115.488
105.57 32.69 12.0 151.00 47.00 78.00 348.00 44.00 103.00 1.60288 0 0 0 70.6053
153.38 -60.54 16.2 155.00 71.00 -7.00 247.00 84.00 -161.00 2.0281 0 0 0 156.814
153.59 -60.83 12.0 156.00 84.00 -3.00 246.00 87.00 -174.00 1.91224 0 0 0 156.832
91.83 10.96 15.8 48.00 76.00 -7.00 140.00 83.00 -166.00 1.7 0 0 0 77.589
-21.75 -0.75 24.3 261.00 84.00 178.00 352.00 88.00 6.00 1.60288 0 0 0 55.6087
124.37 13.07 14.9 111.00 83.00 -9.00 202.00 81.00 -173.00 1.60288 0 0 0 96.697
-173.23 -14.85 12.0 18.00 87.00 136.00 111.00 46.00 4.00 1.60288 0 0 0 146.604
97.99 24.92 18.2 7.00 80.00 178.00 97.00 88.00 10.00 1.60288 0 0 0 71.4913
65.42 -17.71 16.1 58.00 84.00 -7.00 148.00 84.00 -174.00 1.60288 0 0 0 83.3522
83.51 30.61 17.3 30.00 48.00 -48.00 157.00 56.00 -127.00 2.41952 0 0 0 58.259
-74.49 -7.76 158.2 198.00 39.00 -60.00 341.00 57.00 -112.00 2.0281 0 0 0 91.1314
104.02 51.76 23.5 104.00 63.00 -47.00 220.00 49.00 -143.00 1.91224 0 0 0 56.9549
-17.37 0.18 21.3 79.00 83.00 180.00 169.00 90.00 7.00 1.91224 0 0 0 53.0708
147.49 -6.33 88.2 59.00 79.00 148.00 156.00 59.00 13.00 2.0281 0 0 0 125.704
102.04 26.19 24.1 100.00 86.00 180.00 190.00 90.00 4.00 1.60288 0 0 0 73.1314
-177.25 -25.51 172.3 109.00 15.00 159.00 220.00 85.00 76.00 1.60288 0 0 0 156.88
-63.3 -26.85 571.3 26.00 21.00 -36.00 150.00 78.00 -108.00 1.91224 0 0 0 98.7289
168.81 -19.97 47.5 191.00 49.00 112.00 339.00 45.00 66.00 1.803 0 0 0 147.682
166.75 -13.37 125.0 0.00 39.00 87.00 185.00 51.00 93.00 2.72159 0 0 0 140.838
55.72 26.65 12.0 71.00 58.00 99.00 234.00 33.00 76.00 1.7 0 0 0 42.5271
-38.54 8.18 15.3 183.00 89.00 -14.00 273.00 76.00 -179.00 2.2813 0 0 0 56.252
127.34 1.91 119.6 231.00 81.00 117.00 338.00 29.00 20.00 2.2813 0 0 0 107.378
144.11 41.79 20.0 28.00 76.00 83.00 235.00 15.00 116.00 2.56611 0 0 0 81.8649
-105.98 -4.53 16.0 10.00 87.00 169.00 100.00 79.00 3.00 1.60288 0 0 0 109.463
-105.6 17.69 16.9 217.00 89.00 -4.00 307.00 86.00 -179.00 2.0281 0 0 0 91.7845
83.69 30.66 21.2 208.00 75.00 -13.00 302.00 77.00 -165.00 1.60288 0 0 0 58.3435
-177.46 -29.85 51.1 15.00 58.00 89.00 197.00 32.00 92.00 2.88648 0 0 0 161.115
-176.7 -30 14.0 15.00 68.00 89.00 198.00 22.00 93.00 1.7 0 0 0 161.39
73.64 39.5 12.0 82.00 53.00 99.00 246.00 38.00 78.00 2.41952 0 0 0 46.449
69.48 33.91 16.6 218.00 80.00 -8.00 310.00 82.00 -170.00 1.60288 0 0 0 46.9584
90.5 29.66 12.0 44.00 48.00 -55.00 178.00 53.00 -122.00 1.91224 0 0 0 63.4086
-64.83 19.3 29.5 186.00 62.00 155.00 289.00 68.00 30.00 1.7 0 0 0 64.6664
-65.23 -20.3 361.5 257.00 18.00 -2.00 349.00 89.00 -108.00 1.803 0 0 0 94.8161
-92.9 14.28 29.9 127.00 65.00 98.00 289.00 26.00 74.00 2.41952 0 0 0 86.696
-173.56 -21.82 43.3 21.00 47.00 99.00 189.00 44.00 81.00 2.72159 0 0 0 153.561
-174.98 -18.4 244.0 28.00 78.00 -102.00 252.00 17.00 -48.00 2.0281 0 0 0 150.061
145.78 -2.46 12.0 74.00 83.00 -7.00 164.00 83.00 -173.00 1.91224 0 0 0 121.516
145.82 -3.36 12.0 174.00 89.00 175.00 264.00 85.00 1.00 1.60288 0 0 0 122.301
67.48 30.4 17.2 37.00 81.00 18.00 304.00 73.00 171.00 2.0281 0 0 0 47.8098
67.57 30.29 12.0 233.00 88.00 -22.00 324.00 68.00 -178.00 2.0281 0 0 0 47.9399
-108.3 -9.08 18.1 179.00 85.00 179.00 269.00 89.00 5.00 1.7 0 0 0 114.427
148.89 -3.31 12.4 201.00 85.00 178.00 291.00 88.00 5.00 1.60288 0 0 0 123.852
-174.49 51.38 20.2 66.00 65.00 88.00 251.00 25.00 95.00 1.7 0 0 0 80.3195
168.31 -17.03 231.6 111.00 65.00 154.00 212.00 67.00 28.00 1.91224 0 0 0 144.798
168.15 -14.92 12.0 158.00 34.00 78.00 353.00 57.00 98.00 2.0281 0 0 0 142.791
129.24 -6.62 20.5 49.00 80.00 4.00 318.00 86.00 170.00 1.803 0 0 0 115.259
-173.94 -15.07 131.9 58.00 81.00 -120.00 313.00 31.00 -17.00 1.60288 0 0 0 146.796
95.75 37.51 27.2 108.00 67.00 106.00 252.00 28.00 57.00 1.91224 0 0 0 61.4523
122.05 1.5 29.2 92.00 20.00 84.00 278.00 70.00 92.00 3.44357 0 0 0 104.425
-82.77 8.23 42.1 16.00 66.00 -156.00 275.00 68.00 -26.00 1.91224 0 0 0 84.6536
159.73 -8.97 125.5 158.00 36.00 126.00 296.00 61.00 67.00 1.60288 0 0 0 133.971
101.07 -4.73 20.0 119.00 73.00 80.00 331.00 19.00 121.00 1.91224 0 0 0 95.4233
171.11 -22.52 47.1 46.00 12.00 -127.00 263.00 81.00 -83.00 2.0281 0 0 0 150.888
-13.8 -0.77 17.8 258.00 70.00 179.00 349.00 89.00 20.00 1.91224 0 0 0 52.7579
154.71 54.27 502.3 34.00 81.00 -106.00 276.00 19.00 -29.00 3.44357 0 0 0 73.6091
-177.52 -18.72 396.6 30.00 42.00 17.00 288.00 79.00 131.00 1.60288 0 0 0 150.123
124.84 -7.44 407.0 129.00 63.00 -67.00 266.00 35.00 -128.00 2.0281 0 0 0 113.1
106.76 -53.09 20.8 158.00 49.00 -102.00 356.00 42.00 -77.00 1.91224 0 0 0 131.081
-176.54 -31.03 18.8 11.00 53.00 -79.00 174.00 38.00 -104.00 2.41952 0 0 0 162.429
168.04 -15.98 236.7 148.00 36.00 156.00 258.00 76.00 57.00 1.7 0 0 0 143.73
166.32 -12.33 67.2 125.00 32.00 118.00 273.00 62.00 74.00 1.60288 0 0 0 139.716
-72.13 -32.63 22.5 175.00 71.00 89.00 360.00 19.00 94.00 1.7 0 0 0 108.142
142.54 36.56 12.0 199.00 35.00 122.00 341.00 61.00 70.00 1.91224 0 0 0 85.9004
-171.59 -17.31 12.0 192.00 47.00 -80.00 358.00 43.00 -101.00 1.60288 0 0 0 149.091
125.66 5.74 198.3 228.00 17.00 139.00 358.00 79.00 77.00 1.91224 0 0 0 103.315
132.83 -0.38 15.2 99.00 23.00 47.00 324.00 73.00 106.00 4.35709 0 0 0 112.511
70.36 36.44 205.6 99.00 63.00 97.00 264.00 28.00 77.00 2.2813 0 0 0 46.0429
133.48 -0.58 18.2 101.00 26.00 72.00 300.00 66.00 98.00 3.65221 0 0 0 113.057
133.36 -0.65 26.0 34.00 19.00 8.00 296.00 87.00 108.00 1.60288 0 0 0 113.043
-84.11 10.23 12.0 36.00 84.00 -11.00 128.00 79.00 -174.00 1.7 0 0 0 84.0476
66.19 -13.62 12.0 54.00 79.00 -2.00 145.00 88.00 -169.00 1.60288 0 0 0 80.399
170.46 -22.58 27.1 114.00 61.00 85.00 303.00 29.00 98.00 2.2813 0 0 0 150.697
155.39 46.97 45.2 11.00 44.00 84.00 200.00 47.00 96.00 3.65221 0 0 0 80.5439
-177.58 -30.06 52.0 14.00 57.00 90.00 193.00 33.00 89.00 2.0281 0 0 0 161.299
170.72 -22.76 18.9 107.00 60.00 87.00 293.00 30.00 95.00 2.2813 0 0 0 150.96
170.71 -22.69 24.9 103.00 62.00 84.00 296.00 29.00 101.00 1.60288 0 0 0 150.892
170.86 -22.76 19.3 103.00 60.00 87.00 289.00 30.00 96.00 1.7 0 0 0 151.013
148.6 -6.32 51.7 94.00 49.00 100.00 259.00 42.00 79.00 1.60288 0 0 0 126.281
128.55 -7.51 160.2 105.00 53.00 92.00 282.00 37.00 87.00 1.7 0 0 0 115.515
-76.93 -13.54 25.2 170.00 77.00 95.00 329.00 14.00 70.00 1.60288 0 0 0 97.0517
126.81 3.92 23.9 6.00 53.00 96.00 177.00 38.00 83.00 3.06137 0 0 0 105.458
126.88 4.06 26.2 188.00 46.00 104.00 348.00 46.00 75.00 1.60288 0 0 0 105.389
126.69 4.08 24.5 22.00 77.00 115.00 137.00 28.00 28.00 1.60288 0 0 0 105.258
126.88 4.1 25.5 186.00 40.00 106.00 346.00 52.00 77.00 1.60288 0 0 0 105.357
126.73 4.08 28.8 13.00 63.00 116.00 146.00 37.00 49.00 1.91224 0 0 0 105.283
-81.2 -5.99 23.6 169.00 70.00 86.00 359.00 20.00 100.00 1.7 0 0 0 94.2312
-175.9 -27.27 36.5 5.00 90.00 52.00 274.00 38.00 179.00 2.88648 0 0 0 158.803
126.69 3.75 32.9 200.00 48.00 123.00 336.00 52.00 59.00 1.60288 0 0 0 105.521
-24.39 -61.03 17.0 70.00 32.00 -46.00 201.00 68.00 -114.00 1.91224 0 0 0 112.582
-2.32 80.33 13.0 31.00 83.00 -26.00 124.00 65.00 -173.00 2.15098 0 0 0 32.2298
-82.6 5.51 23.4 2.00 85.00 180.00 92.00 90.00 5.00 1.91224 0 0 0 86.5696
126.68 3.77 20.5 33.00 69.00 129.00 146.00 44.00 31.00 1.91224 0 0 0 105.499
-174.23 -23.08 49.1 14.00 46.00 82.00 205.00 44.00 98.00 4.10818 0 0 0 154.783
-152.64 56.26 12.0 58.00 89.00 89.00 267.00 1.00 120.00 1.60288 0 0 0 74.2661
144.22 -3.36 12.0 90.00 85.00 -7.00 181.00 83.00 -175.00 2.0281 0 0 0 121.444
127.2 5.21 57.3 175.00 50.00 137.00 296.00 59.00 49.00 1.803 0 0 0 104.664
13.35 42.29 12.0 120.00 54.00 -113.00 336.00 42.00 -62.00 1.91224 0 0 0 6.99909
151.99 46 43.2 28.00 61.00 78.00 231.00 31.00 110.00 2.72159 0 0 0 80.5429
100.16 -3.4 15.0 125.00 81.00 87.00 324.00 10.00 109.00 1.91224 0 0 0 93.8255
-26.55 -60.71 24.0 20.00 60.00 76.00 226.00 33.00 113.00 2.41952 0 0 0 112.71
-71.1 -19.72 31.9 161.00 67.00 85.00 355.00 24.00 102.00 1.7 0 0 0 97.964
151.74 45.96 50.4 28.00 59.00 78.00 231.00 33.00 109.00 2.2813 0 0 0 80.5099
126.87 4.14 25.1 12.00 51.00 98.00 180.00 40.00 81.00 1.7 0 0 0 105.319
155.59 50.64 151.8 116.00 18.00 177.00 208.00 89.00 72.00 1.803 0 0 0 77.1768
-178.24 -30.19 151.9 15.00 89.00 80.00 279.00 10.00 174.00 1.7 0 0 0 161.298
-91.5 14.56 90.5 89.00 19.00 -134.00 316.00 76.00 -76.00 1.91224 0 0 0 85.5953
-85.33 1.22 14.4 96.00 85.00 -6.00 187.00 84.00 -175.00 1.7 0 0 0 91.5898
149.62 -5.83 90.8 227.00 87.00 104.00 328.00 14.00 11.00 1.7 0 0 0 126.392
-178.12 -31.56 47.7 13.00 58.00 87.00 199.00 32.00 95.00 2.15098 0 0 0 162.653
-87.17 16.5 12.0 63.00 60.00 -7.00 156.00 84.00 -150.00 3.44357 0 0 0 81.3734
167.64 -17.73 19.8 5.00 24.00 109.00 164.00 67.00 82.00 1.91224 0 0 0 145.183
35.03 -45.56 20.5 109.00 89.00 -5.00 199.00 85.00 -179.00 1.60288 0 0 0 96.8213
143.72 41.7 31.6 32.00 74.00 87.00 221.00 16.00 99.00 1.91224 0 0 0 81.8074
-46.12 23.94 12.0 192.00 89.00 -8.00 282.00 82.00 -179.00 1.60288 0 0 0 49.0118
167.63 -17.52 19.5 162.00 64.00 82.00 360.00 27.00 106.00 1.60288 0 0 0 144.987
126.6 5.32 36.7 28.00 63.00 122.00 154.00 41.00 44.00 1.7 0 0 0 104.216
6.32 -54.37 12.0 37.00 89.00 179.00 127.00 89.00 1.00 1.7 0 0 0 102.794
153.74 -5.22 70.2 139.00 34.00 85.00 325.00 56.00 93.00 2.41952 0 0 0 127.902
25.5 34 12.0 94.00 60.00 79.00 295.00 32.00 108.00 2.0281 0 0 0 19.2248
-78.97 9.82 43.3 133.00 74.00 138.00 237.00 50.00 21.00 1.7 0 0 0 80.9558
177 50.46 35.9 157.00 79.00 -50.00 259.00 41.00 -163.00 1.7 0 0 0 80.7905
-72.49 75.33 16.5 14.00 44.00 117.00 159.00 52.00 67.00 1.60288 0 0 0 41.483
-102.75 -35.99 17.6 7.00 85.00 -5.00 97.00 85.00 -175.00 1.60288 0 0 0 129.329
-70.75 -15.25 197.1 101.00 26.00 -112.00 306.00 66.00 -80.00 1.7 0 0 0 94.3721
122.03 23.95 26.2 70.00 77.00 73.00 305.00 21.00 143.00 1.91224 0 0 0 86.6809
166.26 -45.85 23.5 25.00 26.00 138.00 154.00 73.00 70.00 4.62108 0 0 0 164.949
150.61 -3.31 12.0 198.00 89.00 175.00 288.00 85.00 1.00 1.7 0 0 0 124.714
-124.58 -55.7 20.1 18.00 89.00 178.00 108.00 88.00 1.00 1.60288 0 0 0 150.827
132.92 -0.42 28.3 133.00 46.00 114.00 281.00 48.00 67.00 1.7 0 0 0 112.597
-113.53 29.22 12.2 131.00 87.00 178.00 221.00 88.00 3.00 2.72159 0 0 0 86.7181
-113.75 29.43 18.9 42.00 90.00 -10.00 132.00 80.00 -180.00 1.803 0 0 0 86.6532
125.26 24.16 31.1 35.00 73.00 80.00 248.00 19.00 121.00 1.7 0 0 0 88.2886
166.13 -45.48 12.0 34.00 24.00 118.00 184.00 69.00 78.00 1.7 0 0 0 164.748
138.19 33.05 301.8 86.00 17.00 168.00 187.00 86.00 73.00 3.06137 0 0 0 87.185
165.93 -11.6 43.6 164.00 44.00 89.00 344.00 46.00 90.00 2.15098 0 0 0 138.895
92.94 14.16 22.0 39.00 36.00 -92.00 220.00 54.00 -89.00 3.87349 0 0 0 75.9758
140.68 32.74 55.2 55.00 18.00 130.00 194.00 76.00 79.00 2.2813 0 0 0 88.5023
99.45 -1.56 12.0 161.00 31.00 92.00 338.00 59.00 89.00 2.41952 0 0 0 91.9787
123.57 23.29 24.3 43.00 82.00 166.00 134.00 76.00 8.00 2.41952 0 0 0 88.0618
123.51 23.34 12.0 47.00 46.00 -165.00 306.00 79.00 -45.00 1.7 0 0 0 87.9887
-178.08 -25.99 277.3 46.00 80.00 -21.00 140.00 69.00 -169.00 1.91224 0 0 0 157.22
0.84 72.22 12.0 24.00 55.00 -113.00 241.00 41.00 -61.00 1.60288 0 0 0 24.1502
123.46 -7.09 634.4 136.00 68.00 -63.00 263.00 34.00 -138.00 2.72159 0 0 0 111.946
95.76 37.64 12.0 101.00 60.00 83.00 295.00 31.00 102.00 1.91224 0 0 0 61.3733
-172.28 -15.12 18.3 116.00 41.00 -97.00 305.00 49.00 -84.00 2.2813 0 0 0 146.895
107.33 -8.12 53.2 54.00 46.00 117.00 198.00 50.00 65.00 2.88648 0 0 0 102.109
-178.67 -29.24 259.4 45.00 53.00 -45.00 167.00 56.00 -133.00 1.7 0 0 0 160.285
130.19 31.08 168.4 18.00 73.00 74.00 241.00 23.00 131.00 1.803 0 0 0 85.1828
110.72 -10.36 36.1 101.00 44.00 -97.00 291.00 46.00 -83.00 1.803 0 0 0 106.021
43.51 42.61 13.4 116.00 63.00 81.00 314.00 28.00 106.00 0.047 0 0 0 25.1078
154.68 48.2 44.0 36.00 65.00 91.00 212.00 25.00 87.00 0.047 0 0 0 79.2231
-67.97 10.76 12.0 91.00 83.00 163.00 184.00 73.00 8.00 2.0281 0 0 0 72.9493
-112.44 -29.24 12.7 25.00 87.00 -4.00 115.00 86.00 -177.00 1.803 0 0 0 131.527
91.63 27.2 12.0 97.00 84.00 90.00 281.00 6.00 94.00 1.7 0 0 0 65.8164
159.58 -52.95 20.9 33.00 89.00 178.00 123.00 88.00 1.00 1.60288 0 0 0 161.451
-107.5 18.9 13.9 19.00 87.00 3.00 289.00 87.00 177.00 2.0281 0 0 0 91.9081
-171.97 -15.13 12.0 119.00 38.00 -131.00 346.00 62.00 -63.00 5.51294 0 0 0 146.908
99.67 -0.79 77.8 74.00 52.00 139.00 193.00 58.00 46.00 4.10818 0 0 0 91.5495
101.59 -2.45 15.1 232.00 88.00 -20.00 323.00 70.00 -178.00 2.2813 0 0 0 94.0674
-173.06 -16.45 12.0 155.00 51.00 -54.00 286.00 51.00 -126.00 1.7 0 0 0 148.21
174.7 -16.88 16.1 187.00 89.00 169.00 277.00 79.00 1.00 1.60288 0 0 0 146.743
123.56 6.77 625.8 27.00 4.00 74.00 223.00 86.00 91.00 0.047 0 0 0 101.224
122.51 4.11 579.5 21.00 81.00 -86.00 179.00 10.00 -112.00 2.56611 0 0 0 102.673
166.27 -12.59 44.2 168.00 49.00 93.00 344.00 41.00 87.00 4.10818 0 0 0 139.937
166.01 -11.86 41.7 167.00 55.00 96.00 337.00 36.00 82.00 4.62108 0 0 0 139.165
165.89 -12.59 17.8 166.00 63.00 91.00 344.00 27.00 88.00 2.56611 0 0 0 139.793
166.37 -13.12 42.5 171.00 48.00 97.00 341.00 43.00 83.00 3.65221 0 0 0 140.464
166.09 -13.14 13.8 156.00 64.00 84.00 349.00 27.00 101.00 2.41952 0 0 0 140.376
165.57 -11.4 31.1 162.00 58.00 93.00 337.00 32.00 86.00 1.7 0 0 0 138.574
166.1 -12.91 16.0 1.00 16.00 108.00 163.00 74.00 85.00 0.047 0 0 0 140.168
169.99 -22.05 24.5 10.00 84.00 -166.00 278.00 76.00 -6.00 1.60288 0 0 0 150.033
66.6 -17.08 14.9 57.00 88.00 -3.00 147.00 87.00 -178.00 1.803 0 0 0 83.4696
166.26 -12.4 50.7 155.00 35.00 78.00 350.00 55.00 99.00 1.803 0 0 0 139.758
-166.99 52.54 12.7 64.00 69.00 87.00 252.00 22.00 97.00 2.0281 0 0 0 79.1092
128.05 3.09 38.5 192.00 48.00 -14.00 291.00 80.00 -137.00 0.047 0 0 0 106.869
-167.2 52.44 12.0 64.00 72.00 85.00 261.00 18.00 105.00 2.0281 0 0 0 79.216
-174.61 -14.9 12.7 80.00 80.00 -4.00 171.00 86.00 -170.00 1.803 0 0 0 146.591
139.45 -3.04 105.1 30.00 55.00 8.00 296.00 83.00 145.00 1.60288 0 0 0 118.527
-103.75 3.3 12.0 163.00 52.00 96.00 334.00 38.00 83.00 1.60288 0 0 0 101.994
105.09 -7.07 45.2 105.00 57.00 79.00 304.00 34.00 106.00 1.7 0 0 0 99.8396
-171.96 -15.37 32.5 150.00 53.00 -62.00 289.00 45.00 -122.00 0.047 0 0 0 147.148
-82.69 6.64 22.5 84.00 89.00 8.00 354.00 82.00 179.00 1.60288 0 0 0 85.786
70.82 36.51 181.5 83.00 41.00 99.00 252.00 49.00 82.00 1.7 0 0 0 46.3045
130.57 -6.1 154.6 55.00 80.00 45.00 315.00 46.00 166.00 2.72159 0 0 0 115.683
-178.97 -23 419.3 45.00 78.00 151.00 141.00 62.00 13.00 1.60288 0 0 0 154.128
-65.54 -60.05 15.0 190.00 86.00 178.00 281.00 88.00 4.00 1.60288 0 0 0 123.808
70.66 36.39 219.4 119.00 66.00 97.00 282.00 25.00 75.00 1.803 0 0 0 46.2689
130.22 28.97 37.9 42.00 62.00 97.00 207.00 29.00 78.00 2.56611 0 0 0 86.9383
-174.75 -24.22 12.0 16.00 39.00 -95.00 202.00 52.00 -86.00 1.7 0 0 0 155.883
160.31 -52.23 23.9 209.00 75.00 177.00 300.00 87.00 15.00 1.60288 0 0 0 161.919
118.72 -8.23 21.3 90.00 25.00 108.00 250.00 66.00 82.00 0.047 0 0 0 109.726
178.53 -17.11 603.9 56.00 68.00 127.00 172.00 42.00 33.00 0.047 0 0 0 147.879
91.86 8.05 19.9 124.00 76.00 170.00 216.00 80.00 14.00 1.60288 0 0 0 79.7607
-71.01 -19.6 36.2 160.00 66.00 89.00 342.00 24.00 92.00 2.15098 0 0 0 97.8178
-66.83 -23.04 221.2 180.00 11.00 -79.00 350.00 79.00 -92.00 1.803 0 0 0 97.8719
-131.67 51.93 15.6 260.00 74.00 -7.00 352.00 83.00 -164.00 2.2813 0 0 0 74.1505
-178.36 -17.72 546.4 45.00 77.00 -114.00 288.00 27.00 -30.00 1.91224 0 0 0 149.019
179.66 -31.47 437.1 45.00 75.00 -52.00 153.00 41.00 -157.00 1.803 0 0 0 162.024
-173.55 -20.85 25.9 99.00 47.00 -3.00 190.00 88.00 -137.00 2.56611 0 0 0 152.592
118.89 -10.62 13.2 77.00 48.00 -43.00 198.00 60.00 -130.00 0.047 0 0 0 111.623
126.54 5.39 24.8 18.00 78.00 104.00 148.00 19.00 42.00 1.7 0 0 0 104.124
-122.78 -56.11 12.0 16.00 90.00 -167.00 286.00 77.00 -1.00 0.047 0 0 0 149.864
170.82 -22.36 58.2 8.00 66.00 161.00 106.00 73.00 25.00 2.0281 0 0 0 150.633
-20.8 -0.62 26.5 171.00 87.00 -6.00 261.00 84.00 -177.00 2.0281 0 0 0 55.1097
152.77 53.44 655.7 23.00 69.00 -54.00 139.00 41.00 -147.00 1.91224 0 0 0 73.9225
121.66 23.7 48.2 11.00 73.00 64.00 249.00 31.00 144.00 2.0281 0 0 0 86.6722
33.93 -10.02 12.0 155.00 38.00 -88.00 333.00 52.00 -91.00 1.60288 0 0 0 62.6321
134.93 42.12 390.4 81.00 23.00 167.00 183.00 85.00 67.00 1.91224 0 0 0 78.1121
131.38 -5.37 77.2 64.00 58.00 32.00 315.00 64.00 143.00 1.7 0 0 0 115.611
-150.9 -59.78 16.1 120.00 83.00 -4.00 211.00 86.00 -173.00 1.60288 0 0 0 163.531
141.77 12.32 12.0 75.00 30.00 -83.00 247.00 60.00 -94.00 1.60288 0 0 0 106.771
157.45 -9.12 12.0 134.00 70.00 88.00 321.00 20.00 96.00 2.2813 0 0 0 133.082
157.21 -8.88 12.0 129.00 69.00 86.00 321.00 21.00 102.00 3.06137 0 0 0 132.758
-14.85 -58.5 15.1 263.00 89.00 -10.00 353.00 80.00 -179.00 2.56611 0 0 0 108.601
157.77 -9.11 12.0 144.00 67.00 105.00 290.00 27.00 58.00 2.56611 0 0 0 133.22
157.77 -9.18 16.6 143.00 69.00 102.00 293.00 24.00 61.00 1.60288 0 0 0 133.282
157.82 -9.26 12.0 1.00 87.00 -175.00 271.00 85.00 -3.00 1.803 0 0 0 133.376
-124.81 40.53 19.0 143.00 90.00 175.00 233.00 85.00 0.00 2.15098 0 0 0 82.0189
-72.62 18.61 12.0 152.00 69.00 159.00 250.00 71.00 22.00 2.88648 0 0 0 70.3295
-72.88 18.58 12.0 113.00 43.00 80.00 306.00 48.00 99.00 1.60288 0 0 0 70.523
-66.16 -57.94 18.6 16.00 75.00 159.00 112.00 70.00 16.00 1.803 0 0 0 122.69
154.35 -6.39 40.2 136.00 50.00 94.00 310.00 40.00 86.00 1.803 0 0 0 129.221
99.51 -47.89 12.0 35.00 87.00 176.00 126.00 86.00 3.00 1.803 0 0 0 124.382
152.96 46.65 51.2 97.00 68.00 117.00 224.00 34.00 42.00 1.60288 0 0 0 80.2101
123.66 23.35 27.7 47.00 75.00 152.00 145.00 63.00 17.00 1.91224 0 0 0 88.0636
-173.07 -15 15.0 21.00 88.00 124.00 114.00 34.00 4.00 1.60288 0 0 0 146.759
-174.06 -22.19 20.0 27.00 70.00 85.00 222.00 20.00 104.00 1.60288 0 0 0 153.905
128.76 -7.39 136.2 127.00 61.00 63.00 353.00 39.00 129.00 1.803 0 0 0 115.554
130.66 42.48 578.7 71.00 15.00 166.00 175.00 87.00 76.00 2.72159 0 0 0 76.0368
128.61 25.86 18.0 91.00 80.00 9.00 360.00 81.00 170.00 2.88648 0 0 0 88.6811
-73.15 -35.98 23.2 19.00 18.00 116.00 172.00 74.00 82.00 8.32167 0 0 0 111.134
-75.41 -38.09 19.9 3.00 46.00 -102.00 200.00 46.00 -78.00 3.65221 0 0 0 113.901
-65.59 -24.91 27.0 169.00 25.00 97.00 342.00 66.00 87.00 1.803 0 0 0 98.5645
-72.29 -33.62 24.2 3.00 27.00 97.00 175.00 64.00 86.00 1.803 0 0 0 108.95
-72.05 -35.11 53.5 17.00 25.00 113.00 171.00 67.00 80.00 1.803 0 0 0 109.885
-73.69 -36.7 16.3 15.00 12.00 103.00 182.00 78.00 87.00 1.7 0 0 0 111.951
120.56 22.86 29.1 183.00 69.00 112.00 313.00 30.00 45.00 1.91224 0 0 0 86.7148
-72.55 -33.45 12.8 10.00 19.00 97.00 183.00 71.00 88.00 1.60288 0 0 0 108.978
167 -13.65 185.1 163.00 50.00 96.00 335.00 40.00 83.00 2.0281 0 0 0 141.191
-68.69 -22.36 118.7 2.00 67.00 -78.00 155.00 26.00 -115.00 1.91224 0 0 0 98.4751
-73.59 -36.76 15.0 11.00 8.00 116.00 164.00 83.00 87.00 1.7 0 0 0 111.936
-73.75 -36.89 14.9 9.00 16.00 98.00 180.00 74.00 88.00 2.2813 0 0 0 112.119
100.52 -4.04 20.0 124.00 78.00 86.00 324.00 13.00 109.00 2.41952 0 0 0 94.5427
