-30.9100000000000	-71.5500000000000              37.6000000000000                 6.70587657622968
-10.5500000000000	-70.9000000000000              600.600000000000                 7.54908845823604
-10.0500000000000	-71.0200000000000              611.700000000000                 7.64880114937800
15.8800000000000	-93.4600000000000               93.7000000000000                 6.57144171614297
3.86000000000000	126.870000000000                20.8000000000000                 6.53570709662647
-15.1900000000000	-174.900000000000              233.400000000000                 5.92484748869305
-9.59000000000000	119.400000000000               30.5000000000000                 6.23092058994434
-15.1400000000000	-173.410000000000              29.8000000000000                 6.02949947838107
-14.3500000000000	166.820000000000               35                               6.82102711234438
4.21000000000000	126.720000000000                35                               5.93229082033174
-14.1100000000000	166.570000000000               33.7000000000000                 6.67321893576910
-8.20000000000000	107.420000000000               35.3000000000000                 6.04899832234869
-13.9900000000000	166.570000000000               26.8000000000000                 6.63614534844679
13.4800000000000	-92.1600000000000               48.4000000000000                 6.04860520666765
-23.6000000000000	-174.320000000000              35                               5.87779343916924
-19.4900000000000	169.090000000000               65.8000000000000                 5.96108593024144
14.4100000000000	-93.1100000000000               25.5000000000000                 6.00700678984665
14.5700000000000	-92.9700000000000               35                               6.03200986683606
-16.0700000000000	167.390000000000               27.2000000000000                 6.96513397963207
-5.09000000000000	104.470000000000               132.700000000000                 5.72228488162258
-14.9100000000000	166.900000000000               35                               5.70816475325581
0.430000000000000	-79.7600000000000              32.4000000000000                 6.66978709407283
0.470000000000000	-79.6400000000000              31                               6.92865755408626
-20.8300000000000	-178.670000000000              572.100000000000                 6.45543416692243
-22.0200000000000	-178.160000000000              416.800000000000                 6.91069872778044
-56.2000000000000	-26.8900000000000              72.7000000000000                 7.18570206234241
-2.21000000000000	100.570000000000               50.8000000000000                 6.68850167722198
18.0100000000000	-105.890000000000               34.2000000000000                 5.76515008753647
-4.58000000000000	125.620000000000               429                              6.28919212784993
1.29000000000000	126.360000000000                38.3000000000000                 6.34284944826973
-11.4700000000000	116.230000000000               29.9000000000000                 6.06355446544686
-8.69000000000000	160.540000000000               28.5000000000000                 6.08859113640911
-18.7700000000000	168.820000000000               111                              6.23806216601182
-16.0900000000000	167.420000000000               39.7000000000000                 5.96135191983719
-18.9000000000000	169.030000000000               164.100000000000                 6.08944646835940
-26.1100000000000	-70.6500000000000              68.5000000000000                 6.07830264069352
18.5100000000000	145.530000000000                212.400000000000                 7.71534198109455
-56.2800000000000	-27.5700000000000              102.900000000000                 5.90686854850780
-22.3300000000000	-66                            254                              6.15842694025831
24.9900000000000	141.960000000000                516.700000000000                 6.27711935402147
-7.28000000000000	122.450000000000               528.200000000000                 6.07238451665198
-3.69000000000000	152.790000000000               499.100000000000                 6.78548855602870
-16.0100000000000	167.430000000000               36.8000000000000                 5.85682785059699
6.58000000000000	126.480000000000                65                               6.30985797880037
-19.8500000000000	-178.270000000000              596.300000000000                 6.92686362581739
1.78000000000000	127.500000000000                116.300000000000                 5.83190584163020
-4.26000000000000	150.410000000000               446.600000000000                 6.32425379247333
-23.3200000000000	-179.920000000000              540                              5.95353724350985
-4.92000000000000	108.160000000000               614                              6.61773514401883
-31.6400000000000	-68.7600000000000              115.800000000000                 6.41957186948428
-10.6600000000000	161.340000000000               41                               7.80201919560271
-43.4200000000000	-73.8800000000000              34.6000000000000                 7.53737048384789
4.46000000000000	122.570000000000                612.700000000000                 7.27827691650829
-6.21000000000000	155.120000000000               136                              7.88995304005639
-23.2500000000000	-178.840000000000              414.800000000000                 6.94645369608332
-23.2400000000000	-67.6500000000000              135.100000000000                 6.27676179960172
-33.0700000000000	-72.0500000000000              25                               6.82414985401382
5.52000000000000	125.060000000000                26                               6.84435931417952
-14.6000000000000	167.380000000000               169                              6.76962864096172
9.39000000000000	123.980000000000                521                              5.99376485886457
17.1200000000000	-94                             143.700000000000                 5.78600382017214
14.9800000000000	-91.9900000000000               94                               6.95739703124669
-30.5600000000000	-178                           23.6000000000000                 5.99257386724438
-24.1000000000000	179.590000000000               518.200000000000                 6.08910463873929
13.7500000000000	-90.9500000000000               46.8000000000000                 6.77607722945671
-31.1000000000000	179.950000000000               392.300000000000                 6.06224395070877
-4.79000000000000	153.160000000000               47                               6.43076773256786
0.400000000000000	122.030000000000               114.500000000000                 5.93954758252176
-5.40000000000000	151.560000000000               34.5000000000000                 5.80903236749360
14.0100000000000	120.710000000000                168.100000000000                 6.25953322623119
-17.9700000000000	-178.850000000000              538.600000000000                 6.48573641890344
-1.15000000000000	99.6800000000000               45.1000000000000                 6.34270703328673
-57.7900000000000	-25.5800000000000              35                               6.06652783848128
-18.8000000000000	169.100000000000               200.200000000000                 6.43087280593305
-23.7100000000000	-176.940000000000              98.1000000000000                 6.42871114318498
-18.5200000000000	-69.6400000000000              82.4000000000000                 6.29445644841395
-7.24000000000000	123.040000000000               549.200000000000                 6.72494310162304
